"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","365","2.1.0","1009102","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1585","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","36","174","exp_111","1-1-1","+135","[1,5,6]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot+135.png","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv0/stim_nv2_ang135_curv0_rot+135.png","false","false","null","null","0","images/curv0/stim_nv1_ang90_curv0_rot+135.png","1","90","0","+135","null","",""
"html-button-response","367","2.1.0","1010478","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1373","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","37","175","exp_111","1-1-1","-090","[11,13,15]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot-090.png","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv1/stim_nv1_ang135_curv1_rot-090.png","false","false","null","null","2","images/curv1/stim_nv1_ang135_curv1_rot-090.png","1","135","1","-090","null","",""
"html-button-response","369","2.1.0","1012968","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2488","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","38","176","catch","3-2-2","+180","[14,14,14]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","images/curv1/stim_nv2_ang135_curv1_rot+180.png","false","true","1","1","1","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","true","",""
"html-button-response","371","2.1.0","1015156","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2187","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","39","177","exp_221","2-2-1","+045","[10,15,16]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv1/stim_nv3_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot+045.png","1","90","1","+045","null","",""
"html-button-response","373","2.1.0","1016481","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1324","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","40","178","exp_221","2-2-1","+090","[6,9,15]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","375","2.1.0","1029858","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","13375","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","41","179","exp_111","1-1-1","+180","[6,16,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang45_curv0_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot+180.png","3","45","0","+180","null","",""
"html-button-response","377","2.1.0","1032215","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2356","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","42","180","exp_221","2-2-1","-090","[1,2,19]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot-090.png","images/curv2/stim_nv1_ang90_curv2_rot-090.png","images/curv0/stim_nv1_ang135_curv0_rot-090.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot-090.png","1","90","2","-090","null","",""
"html-button-response","379","2.1.0","1034675","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2459","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","43","181","exp_221","2-2-1","+000","[0,6,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+000.png","images/curv0/stim_nv1_ang45_curv0_rot+000.png","images/curv2/stim_nv3_ang45_curv2_rot+000.png","false","false","null","null","1","images/curv0/stim_nv1_ang45_curv0_rot+000.png","1","45","0","+000","null","",""
"html-button-response","381","2.1.0","1036832","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2154","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","44","182","exp_221","2-2-1","-090","[9,11,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv1/stim_nv1_ang45_curv1_rot-090.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot-090.png","1","135","1","-090","null","",""
"html-button-response","383","2.1.0","1039583","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2750","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","45","183","catch","3-2-2","-045","[7,7,7]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv0/stim_nv3_ang45_curv0_rot-045.png","images/curv0/stim_nv3_ang90_curv0_rot-045.png","false","true","1","1","1","images/curv0/stim_nv3_ang45_curv0_rot-045.png","3","45","0","-045","true","",""
"html-button-response","385","2.1.0","1041846","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2261","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","46","184","exp_221","2-2-1","-045","[0,1,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot-045.png","images/curv2/stim_nv1_ang45_curv2_rot-045.png","images/curv0/stim_nv1_ang45_curv0_rot-045.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot-045.png","1","45","2","-045","null","",""
"html-button-response","387","2.1.0","1044097","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2249","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","47","185","exp_111","1-1-1","-045","[2,3,18]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot-045.png","images/curv0/stim_nv1_ang135_curv0_rot-045.png","images/curv2/stim_nv1_ang45_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv1_ang45_curv2_rot-045.png","1","45","2","-045","null","",""
"html-button-response","389","2.1.0","1047478","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3379","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","48","186","exp_221","2-2-1","+000","[3,21,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+000.png","images/curv2/stim_nv3_ang45_curv2_rot+000.png","images/curv0/stim_nv2_ang45_curv0_rot+000.png","false","false","null","null","2","images/curv0/stim_nv2_ang45_curv0_rot+000.png","2","45","0","+000","null","",""
"html-button-response","391","2.1.0","1057754","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","10275","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","49","187","exp_221","2-2-1","+135","[15,21,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+135.png","images/curv2/stim_nv2_ang45_curv2_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","false","false","null","null","1","images/curv2/stim_nv2_ang45_curv2_rot+135.png","2","45","2","+135","null","",""
"html-button-response","393","2.1.0","1062379","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","4623","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","50","188","exp_111","1-1-1","+090","[3,18,22]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+090.png","images/curv2/stim_nv1_ang45_curv2_rot+090.png","images/curv0/stim_nv2_ang45_curv0_rot+090.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot+090.png","1","45","2","+090","null","",""
"html-button-response","395","2.1.0","1063799","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1418","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","51","189","exp_221","2-2-1","-135","[18,24,26]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv2/stim_nv1_ang45_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv1_ang45_curv2_rot-135.png","1","45","2","-135","null","",""
"html-button-response","397","2.1.0","1067719","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3918","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","52","190","exp_221","2-2-1","-045","[9,10,13]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","false","false","null","null","0","images/curv1/stim_nv2_ang90_curv1_rot-045.png","2","90","1","-045","null","",""
"html-button-response","399","2.1.0","1070529","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2809","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","53","191","exp_221","2-2-1","+135","[15,24,26]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot+135.png","3","135","2","+135","null","",""
"html-button-response","401","2.1.0","1072541","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2010","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","54","192","exp_111","1-1-1","-135","[3,8,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot-135.png","images/curv2/stim_nv3_ang45_curv2_rot-135.png","images/curv0/stim_nv3_ang135_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv3_ang135_curv0_rot-135.png","3","135","0","-135","null","",""
"html-button-response","403","2.1.0","1083170","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","10627","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","55","193","exp_111","1-1-1","+045","[1,6,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot+045.png","1","90","0","+045","null","",""
"html-button-response","405","2.1.0","1089038","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","5866","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","56","194","exp_221","2-2-1","-045","[4,5,22]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv2/stim_nv2_ang90_curv2_rot-045.png","false","false","null","null","2","images/curv2/stim_nv2_ang90_curv2_rot-045.png","2","90","2","-045","null","",""
"html-button-response","407","2.1.0","1091287","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2247","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","57","195","exp_111","1-1-1","+135","[2,4,10]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","images/curv0/stim_nv2_ang90_curv0_rot+135.png","false","false","null","null","2","images/curv0/stim_nv2_ang90_curv0_rot+135.png","2","90","0","+135","null","",""
"html-button-response","409","2.1.0","1109965","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","18677","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","58","196","exp_111","1-1-1","+180","[1,11,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","false","false","null","null","0","images/curv1/stim_nv2_ang90_curv1_rot+180.png","2","90","1","+180","null","",""
"html-button-response","411","2.1.0","1111988","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2021","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","59","197","exp_221","2-2-1","+135","[1,7,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv0/stim_nv1_ang90_curv0_rot+135.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot+135.png","1","90","0","+135","null","",""
"html-button-response","413","2.1.0","1113528","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1537","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","60","198","exp_111","1-1-1","+000","[11,16,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+000.png","images/curv1/stim_nv3_ang90_curv1_rot+000.png","images/curv2/stim_nv3_ang135_curv2_rot+000.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot+000.png","1","135","1","+000","null","",""
"html-button-response","415","2.1.0","1116027","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2498","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","61","199","exp_111","1-1-1","+180","[12,16,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot+180.png","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot+180.png","2","45","1","+180","null","",""
"html-button-response","417","2.1.0","1118981","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2952","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","62","200","exp_111","1-1-1","-090","[8,11,23]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-090.png","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot-090.png","1","135","1","-090","null","",""
"html-button-response","419","2.1.0","1122803","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3821","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","63","201","exp_221","2-2-1","+000","[11,13,14]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang135_curv1_rot+000.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot+000.png","1","135","1","+000","null","",""
"html-button-response","421","2.1.0","1127210","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","4406","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","64","202","catch","3-2-2","-135","[4,4,4]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":4,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot-135.png","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv0/stim_nv2_ang90_curv0_rot-135.png","false","true","1","1","1","images/curv0/stim_nv3_ang90_curv0_rot-135.png","3","90","0","-135","true","",""
"html-button-response","423","2.1.0","1131191","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3980","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","65","203","exp_111","1-1-1","+135","[7,10,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot+135.png","1","90","1","+135","null","",""
"html-button-response","425","2.1.0","1135814","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","4621","<div style=""width:800px;""><p>You have completed <b>block 3 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>6</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","3","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","426","2.1.0","1138143","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2328","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","1","204","exp_221","2-2-1","+180","[10,11,17]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang90_curv1_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot+180.png","3","135","1","+180","null","",""
"html-button-response","428","2.1.0","1139631","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1486","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","2","205","exp_221","2-2-1","-135","[3,9,12]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot-135.png","images/curv1/stim_nv2_ang45_curv1_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot-135.png","1","45","1","-135","null","",""
"html-button-response","430","2.1.0","1141564","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1932","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","3","206","catch","3-2-2","+000","[16,16,16]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+000.png","images/curv1/stim_nv3_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","false","true","2","2","2","images/curv1/stim_nv2_ang90_curv1_rot+000.png","2","90","1","+000","true","",""
"html-button-response","432","2.1.0","1144020","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2455","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_4","4","4","207","exp_111","1-1-1","-135","[2,3,9]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","false","false","null","null","1","images/curv1/stim_nv1_ang45_curv1_rot-135.png","1","45","1","-135","null","",""
"html-button-response","434","2.1.0","1146408","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2387","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_4","4","5","208","exp_221","2-2-1","+045","[6,24,25]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang45_curv2_rot+045.png","images/curv2/stim_nv3_ang90_curv2_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv3_ang45_curv0_rot+045.png","3","45","0","+045","null","",""
"html-button-response","436","2.1.0","1152346","797896","1764889484535","9696217","23","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","5937","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_4","4","6","209","exp_221","2-2-1","-045","[0,2,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot-045.png","images/curv0/stim_nv1_ang135_curv0_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot-045.png","1","135","0","-045","null","",""
