"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","254","2.1.0","619733","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2341","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","46","119","exp_111","1-1-1","-135","[6,9,16]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang45_curv0_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv1/stim_nv3_ang90_curv1_rot-135.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot-135.png","3","45","0","-135","null","",""
"html-button-response","256","2.1.0","622087","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2351","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","47","120","exp_111","1-1-1","+180","[7,19,24]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot+180.png","images/curv0/stim_nv3_ang90_curv0_rot+180.png","images/curv2/stim_nv1_ang90_curv2_rot+180.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot+180.png","3","90","0","+180","null","",""
"html-button-response","258","2.1.0","623661","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","1571","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","48","121","exp_111","1-1-1","+090","[0,10,20]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang45_curv0_rot+090.png","images/curv2/stim_nv1_ang135_curv2_rot+090.png","images/curv1/stim_nv1_ang90_curv1_rot+090.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot+090.png","1","45","0","+090","null","",""
"html-button-response","260","2.1.0","625693","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2029","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","49","122","exp_221","2-2-1","+090","[9,10,15]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang90_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","262","2.1.0","632268","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","6572","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","50","123","exp_221","2-2-1","-090","[21,24,26]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang45_curv2_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv2/stim_nv3_ang135_curv2_rot-090.png","false","false","null","null","2","images/curv2/stim_nv3_ang135_curv2_rot-090.png","3","135","2","-090","null","",""
"html-button-response","264","2.1.0","634625","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2353","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","51","124","catch","3-2-2","+135","[13,13,13]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv2_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv1/stim_nv2_ang90_curv1_rot+135.png","false","true","1","1","1","images/curv1/stim_nv2_ang45_curv1_rot+135.png","2","45","1","+135","true","",""
"html-button-response","266","2.1.0","636499","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","1870","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","52","125","exp_111","1-1-1","-090","[1,9,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot-090.png","images/curv2/stim_nv1_ang135_curv2_rot-090.png","images/curv0/stim_nv1_ang90_curv0_rot-090.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot-090.png","1","90","0","-090","null","",""
"html-button-response","268","2.1.0","638544","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2042","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","53","126","catch","3-2-2","-045","[10,10,10]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","false","true","2","2","2","images/curv1/stim_nv2_ang90_curv1_rot-045.png","2","90","1","-045","true","",""
"html-button-response","270","2.1.0","642808","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","4257","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","54","127","exp_221","2-2-1","-045","[4,7,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv0/stim_nv2_ang90_curv0_rot-045.png","images/curv1/stim_nv3_ang90_curv1_rot-045.png","false","false","null","null","2","images/curv1/stim_nv3_ang90_curv1_rot-045.png","3","90","1","-045","null","",""
"html-button-response","272","2.1.0","645683","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2871","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","55","128","exp_221","2-2-1","+135","[1,2,7]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot+135.png","3","90","0","+135","null","",""
"html-button-response","274","2.1.0","649347","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3662","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","56","129","exp_221","2-2-1","-135","[19,20,26]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv2/stim_nv1_ang135_curv2_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv3_ang135_curv2_rot-135.png","3","135","2","-135","null","",""
"html-button-response","276","2.1.0","652828","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3478","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","57","130","exp_111","1-1-1","-045","[13,17,23]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","images/curv1/stim_nv3_ang135_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot-045.png","2","90","1","-045","null","",""
"html-button-response","278","2.1.0","657974","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","5141","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","58","131","exp_221","2-2-1","+045","[7,10,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv0/stim_nv3_ang90_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv3_ang90_curv0_rot+045.png","3","90","0","+045","null","",""
"html-button-response","280","2.1.0","661226","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3251","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","59","132","exp_111","1-1-1","+135","[6,12,16]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv1/stim_nv3_ang90_curv1_rot+135.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot+135.png","3","45","0","+135","null","",""
"html-button-response","282","2.1.0","663204","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","1974","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","60","133","exp_221","2-2-1","-045","[5,21,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang45_curv2_rot-045.png","images/curv0/stim_nv2_ang135_curv0_rot-045.png","images/curv2/stim_nv2_ang135_curv2_rot-045.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot-045.png","2","135","0","-045","null","",""
"html-button-response","284","2.1.0","665844","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2637","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","61","134","exp_111","1-1-1","+090","[2,4,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang90_curv0_rot+090.png","images/curv0/stim_nv1_ang135_curv0_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","false","false","null","null","2","images/curv1/stim_nv2_ang135_curv1_rot+090.png","2","135","1","+090","null","",""
"html-button-response","286","2.1.0","668674","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2827","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","62","135","exp_221","2-2-1","+045","[9,18,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv1/stim_nv1_ang45_curv1_rot+045.png","false","false","null","null","1","images/curv2/stim_nv1_ang135_curv2_rot+045.png","1","135","2","+045","null","",""
"html-button-response","288","2.1.0","678216","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","9538","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","63","136","exp_221","2-2-1","-135","[9,11,17]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","false","false","null","null","0","images/curv1/stim_nv3_ang135_curv1_rot-135.png","3","135","1","-135","null","",""
"html-button-response","290","2.1.0","680218","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","1998","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","64","137","exp_221","2-2-1","+000","[10,19,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang90_curv1_rot+000.png","images/curv2/stim_nv1_ang90_curv2_rot+000.png","images/curv2/stim_nv1_ang135_curv2_rot+000.png","false","false","null","null","2","images/curv2/stim_nv1_ang135_curv2_rot+000.png","1","135","2","+000","null","",""
"html-button-response","292","2.1.0","683426","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3204","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","65","138","exp_221","2-2-1","+090","[0,18,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+090.png","images/curv0/stim_nv1_ang45_curv0_rot+090.png","images/curv2/stim_nv1_ang45_curv2_rot+090.png","false","false","null","null","1","images/curv0/stim_nv1_ang45_curv0_rot+090.png","1","45","0","+090","null","",""
"html-button-response","294","2.1.0","693338","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","9909","<div style=""width:800px;""><p>You have completed <b>block 2 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>7</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","2","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","295","2.1.0","706333","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","12991","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","1","139","exp_221","2-2-1","-045","[1,6,7]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang45_curv0_rot-045.png","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv0/stim_nv1_ang90_curv0_rot-045.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot-045.png","3","45","0","-045","null","",""
"html-button-response","297","2.1.0","709637","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3301","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","2","140","exp_221","2-2-1","+045","[0,1,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv2/stim_nv1_ang45_curv2_rot+045.png","false","false","null","null","2","images/curv2/stim_nv1_ang45_curv2_rot+045.png","1","45","2","+045","null","",""
"html-button-response","299","2.1.0","713002","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3363","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","3","141","catch","3-2-2","+045","[21,21,21]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":21,""curv"":0,""nv"":2,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+045.png","images/curv2/stim_nv2_ang45_curv2_rot+045.png","images/curv0/stim_nv2_ang45_curv0_rot+045.png","false","true","2","2","2","images/curv0/stim_nv2_ang45_curv0_rot+045.png","2","45","0","+045","true","",""
"html-button-response","301","2.1.0","715822","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2819","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","4","142","exp_221","2-2-1","+045","[16,17,26]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv1/stim_nv3_ang135_curv1_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot+045.png","3","90","1","+045","null","",""
"html-button-response","303","2.1.0","720003","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","4179","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","5","143","exp_111","1-1-1","-090","[0,8,11]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv0/stim_nv3_ang135_curv0_rot-090.png","images/curv0/stim_nv1_ang45_curv0_rot-090.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot-090.png","1","135","1","-090","null","",""
"html-button-response","305","2.1.0","723795","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","3789","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","6","144","exp_221","2-2-1","-045","[9,10,13]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv1_ang45_curv1_rot-045.png","1","45","1","-045","null","",""
"html-button-response","307","2.1.0","733109","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","9312","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","7","145","exp_111","1-1-1","+000","[10,17,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang135_curv1_rot+000.png","images/curv2/stim_nv3_ang90_curv2_rot+000.png","images/curv1/stim_nv1_ang90_curv1_rot+000.png","false","false","null","null","0","images/curv1/stim_nv3_ang135_curv1_rot+000.png","3","135","1","+000","null","",""
"html-button-response","309","2.1.0","738387","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","5275","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","8","146","exp_221","2-2-1","-045","[12,15,17]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv1/stim_nv2_ang45_curv1_rot-045.png","false","false","null","null","0","images/curv1/stim_nv3_ang135_curv1_rot-045.png","3","135","1","-045","null","",""
"html-button-response","311","2.1.0","740995","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2604","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","9","147","exp_111","1-1-1","+090","[1,8,20]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+090.png","images/curv0/stim_nv3_ang135_curv0_rot+090.png","images/curv0/stim_nv1_ang90_curv0_rot+090.png","false","false","null","null","0","images/curv2/stim_nv1_ang135_curv2_rot+090.png","1","135","2","+090","null","",""
"html-button-response","313","2.1.0","743978","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2978","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","10","148","exp_221","2-2-1","+135","[13,15,16]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+135.png","images/curv1/stim_nv2_ang90_curv1_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv3_ang45_curv1_rot+135.png","3","45","1","+135","null","",""
"html-button-response","315","2.1.0","746563","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2580","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","11","149","exp_111","1-1-1","-135","[0,19,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot-135.png","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv2/stim_nv2_ang45_curv2_rot-135.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot-135.png","1","45","0","-135","null","",""
"html-button-response","317","2.1.0","751425","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","4857","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","12","150","exp_221","2-2-1","+045","[0,2,6]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang135_curv0_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","false","false","null","null","1","images/curv0/stim_nv3_ang45_curv0_rot+045.png","3","45","0","+045","null","",""
"html-button-response","319","2.1.0","753763","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","2333","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","13","151","exp_111","1-1-1","-090","[5,7,22]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang135_curv0_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","images/curv0/stim_nv3_ang90_curv0_rot-090.png","false","false","null","null","1","images/curv2/stim_nv2_ang90_curv2_rot-090.png","2","90","2","-090","null","",""
"html-button-response","321","2.1.0","757873","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","4106","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","14","152","exp_111","1-1-1","+090","[11,12,16]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","images/curv1/stim_nv2_ang45_curv1_rot+090.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot+090.png","1","135","1","+090","null","",""
"html-button-response","323","2.1.0","758279","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","404","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","15","153","exp_111","1-1-1","+135","[7,13,15]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv2_ang90_curv1_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+135.png","3","45","1","+135","null","",""
"html-keyboard-response","324","2.1.0","761281","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","null","
        <div style=""width:800px;"">
          <p>Your last response was too fast.</p>
          <p>Please take enough time to view the shapes carefully before responding.</p>
          <p>You will continue automatically in a few seconds.</p>
        </div>","null","","","","","","","","","rt_warning","","","","","","","","","","","","","","","","","","","",""
"html-button-response","325","2.1.0","767410","346311","1764986954103","690434416","24","Female","No experience","","","","","","","","","","","","","","","","","6124","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","16","154","exp_221","2-2-1","+090","[19,24,25]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+090.png","images/curv2/stim_nv3_ang90_curv2_rot+090.png","images/curv2/stim_nv3_ang45_curv2_rot+090.png","false","false","null","null","0","images/curv2/stim_nv1_ang90_curv2_rot+090.png","1","90","2","+090","null","",""
