"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","331","2.1.0","702257","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1787","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","19","157","exp_111","1-1-1","+180","[10,12,22]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+180.png","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv2/stim_nv2_ang90_curv2_rot+180.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot+180.png","1","90","1","+180","null","",""
"html-button-response","333","2.1.0","704138","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1879","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","20","158","exp_111","1-1-1","-135","[12,18,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot-135.png","images/curv2/stim_nv1_ang45_curv2_rot-135.png","images/curv1/stim_nv2_ang45_curv1_rot-135.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot-135.png","1","45","2","-135","null","",""
"html-button-response","335","2.1.0","708074","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3934","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","21","159","exp_111","1-1-1","-045","[0,10,20]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv0/stim_nv1_ang45_curv0_rot-045.png","images/curv2/stim_nv1_ang135_curv2_rot-045.png","false","false","null","null","1","images/curv0/stim_nv1_ang45_curv0_rot-045.png","1","45","0","-045","null","",""
"html-button-response","337","2.1.0","711194","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3118","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","22","160","exp_221","2-2-1","+135","[7,8,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot+135.png","3","135","2","+135","null","",""
"html-button-response","339","2.1.0","712439","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1243","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","23","161","catch","3-2-2","-090","[5,5,5]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot-090.png","images/curv0/stim_nv2_ang135_curv0_rot-090.png","images/curv0/stim_nv2_ang45_curv0_rot-090.png","false","true","2","2","2","images/curv0/stim_nv2_ang45_curv0_rot-090.png","2","45","0","-090","true","",""
"html-button-response","341","2.1.0","716511","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","4066","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","24","162","exp_111","1-1-1","+135","[2,18,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot+135.png","images/curv2/stim_nv2_ang135_curv2_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot+135.png","1","135","0","+135","null","",""
"html-button-response","343","2.1.0","718379","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1864","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","25","163","exp_221","2-2-1","+045","[14,23,26]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+045.png","images/curv2/stim_nv2_ang135_curv2_rot+045.png","images/curv2/stim_nv3_ang135_curv2_rot+045.png","false","false","null","null","2","images/curv2/stim_nv3_ang135_curv2_rot+045.png","3","135","2","+045","null","",""
"html-button-response","345","2.1.0","722320","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3938","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","26","164","exp_221","2-2-1","-090","[6,21,24]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv2/stim_nv3_ang45_curv2_rot-090.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot-090.png","3","45","0","-090","null","",""
"html-button-response","347","2.1.0","725636","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3314","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","27","165","exp_221","2-2-1","+090","[8,16,17]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang135_curv1_rot+090.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot+090.png","3","90","1","+090","null","",""
"html-button-response","349","2.1.0","729001","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3362","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","28","166","exp_221","2-2-1","-090","[13,14,17]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv1/stim_nv3_ang135_curv1_rot-090.png","images/curv1/stim_nv2_ang135_curv1_rot-090.png","false","false","null","null","1","images/curv1/stim_nv3_ang135_curv1_rot-090.png","3","135","1","-090","null","",""
"html-button-response","351","2.1.0","730589","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1586","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","29","167","exp_111","1-1-1","-090","[15,18,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv2/stim_nv3_ang90_curv2_rot-090.png","images/curv1/stim_nv3_ang45_curv1_rot-090.png","false","false","null","null","0","images/curv2/stim_nv1_ang45_curv2_rot-090.png","1","45","2","-090","null","",""
"html-button-response","353","2.1.0","734033","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3442","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","30","168","exp_221","2-2-1","+090","[9,11,17]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","355","2.1.0","736362","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2327","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","31","169","exp_111","1-1-1","-090","[4,14,21]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang90_curv0_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv1/stim_nv2_ang135_curv1_rot-090.png","false","false","null","null","0","images/curv0/stim_nv2_ang90_curv0_rot-090.png","2","90","0","-090","null","",""
"html-button-response","357","2.1.0","738253","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1886","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","32","170","catch","3-2-2","+045","[6,6,6]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":6,""curv"":0,""nv"":1,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","false","true","1","1","1","images/curv0/stim_nv1_ang45_curv0_rot+045.png","1","45","0","+045","true","",""
"html-button-response","359","2.1.0","740443","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2188","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","33","171","exp_221","2-2-1","+180","[0,1,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot+180.png","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv0/stim_nv1_ang45_curv0_rot+180.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot+180.png","1","45","2","+180","null","",""
"html-button-response","361","2.1.0","742419","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1974","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","34","172","exp_221","2-2-1","+135","[20,24,26]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","false","false","null","null","0","images/curv2/stim_nv1_ang135_curv2_rot+135.png","1","135","2","+135","null","",""
"html-button-response","363","2.1.0","747997","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","5575","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","35","173","exp_111","1-1-1","-135","[6,9,17]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv1/stim_nv3_ang135_curv1_rot-135.png","images/curv0/stim_nv3_ang45_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv3_ang45_curv0_rot-135.png","3","45","0","-135","null","",""
"html-button-response","365","2.1.0","751685","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3686","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","36","174","exp_111","1-1-1","+180","[1,9,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","images/curv1/stim_nv2_ang90_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv2_ang90_curv1_rot+180.png","2","90","1","+180","null","",""
"html-button-response","367","2.1.0","757061","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","5375","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","37","175","exp_111","1-1-1","-135","[1,5,11]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv0/stim_nv1_ang90_curv0_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot-135.png","2","135","0","-135","null","",""
"html-button-response","369","2.1.0","761010","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3943","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","38","176","exp_111","1-1-1","+090","[9,16,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv2/stim_nv1_ang90_curv2_rot+090.png","false","false","null","null","2","images/curv2/stim_nv1_ang90_curv2_rot+090.png","1","90","2","+090","null","",""
"html-button-response","371","2.1.0","762743","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1731","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","39","177","exp_111","1-1-1","-135","[7,15,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot-135.png","3","45","1","-135","null","",""
"html-button-response","373","2.1.0","764859","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2114","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","40","178","exp_111","1-1-1","+000","[7,13,19]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv2/stim_nv1_ang90_curv2_rot+000.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot+000.png","3","90","0","+000","null","",""
"html-button-response","375","2.1.0","766935","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2074","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","41","179","exp_111","1-1-1","-135","[4,8,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang135_curv0_rot-135.png","images/curv0/stim_nv2_ang90_curv0_rot-135.png","images/curv2/stim_nv3_ang90_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv3_ang90_curv2_rot-135.png","3","90","2","-135","null","",""
"html-button-response","377","2.1.0","774009","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","7072","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","42","180","catch","3-2-2","+000","[13,13,13]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":2,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv2/stim_nv2_ang90_curv2_rot+000.png","false","true","2","2","2","images/curv2/stim_nv2_ang90_curv2_rot+000.png","2","90","2","+000","true","",""
"html-button-response","379","2.1.0","776732","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2721","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","43","181","exp_111","1-1-1","+000","[13,23,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv2_ang135_curv2_rot+000.png","images/curv2/stim_nv3_ang90_curv2_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","false","false","null","null","1","images/curv2/stim_nv3_ang90_curv2_rot+000.png","3","90","2","+000","null","",""
"html-button-response","381","2.1.0","778365","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1633","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","44","182","exp_221","2-2-1","+135","[15,17,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+135.png","images/curv2/stim_nv3_ang45_curv2_rot+135.png","images/curv1/stim_nv3_ang135_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot+135.png","3","135","1","+135","null","",""
"html-button-response","383","2.1.0","780803","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2436","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","45","183","exp_221","2-2-1","+090","[4,5,13]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot+090.png","images/curv0/stim_nv2_ang135_curv0_rot+090.png","images/curv1/stim_nv2_ang90_curv1_rot+090.png","false","false","null","null","1","images/curv0/stim_nv2_ang135_curv0_rot+090.png","2","135","0","+090","null","",""
"html-button-response","385","2.1.0","783643","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2835","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","46","184","exp_221","2-2-1","+000","[12,15,21]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv2/stim_nv2_ang45_curv2_rot+000.png","images/curv1/stim_nv3_ang45_curv1_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+000.png","3","45","1","+000","null","",""
"html-button-response","387","2.1.0","785649","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2004","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","47","185","exp_221","2-2-1","-045","[2,8,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-045.png","images/curv0/stim_nv1_ang135_curv0_rot-045.png","images/curv2/stim_nv3_ang135_curv2_rot-045.png","false","false","null","null","1","images/curv0/stim_nv1_ang135_curv0_rot-045.png","1","135","0","-045","null","",""
"html-button-response","389","2.1.0","787983","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2332","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","48","186","exp_111","1-1-1","-135","[5,7,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv0/stim_nv3_ang90_curv0_rot-135.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot-135.png","2","135","0","-135","null","",""
"html-button-response","391","2.1.0","790332","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2348","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","49","187","exp_111","1-1-1","-045","[6,12,18]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot-045.png","images/curv1/stim_nv2_ang45_curv1_rot-045.png","images/curv2/stim_nv1_ang45_curv2_rot-045.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot-045.png","3","45","0","-045","null","",""
"html-button-response","393","2.1.0","791909","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","1575","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","50","188","exp_221","2-2-1","+090","[9,11,14]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","395","2.1.0","794565","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2654","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","51","189","exp_221","2-2-1","+090","[11,12,14]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","images/curv1/stim_nv2_ang45_curv1_rot+090.png","false","false","null","null","2","images/curv1/stim_nv2_ang45_curv1_rot+090.png","2","45","1","+090","null","",""
"html-button-response","397","2.1.0","798329","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3761","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","52","190","exp_221","2-2-1","+090","[21,22,24]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang90_curv2_rot+090.png","images/curv2/stim_nv3_ang45_curv2_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","false","false","null","null","1","images/curv2/stim_nv3_ang45_curv2_rot+090.png","3","45","2","+090","null","",""
"html-button-response","399","2.1.0","802033","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","3703","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","53","191","exp_221","2-2-1","-090","[4,6,7]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang45_curv0_rot-090.png","images/curv0/stim_nv2_ang90_curv0_rot-090.png","images/curv0/stim_nv3_ang90_curv0_rot-090.png","false","false","null","null","1","images/curv0/stim_nv2_ang90_curv0_rot-090.png","2","90","0","-090","null","",""
"html-button-response","401","2.1.0","804651","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2616","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","54","192","exp_221","2-2-1","-045","[13,14,23]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-045.png","images/curv2/stim_nv2_ang135_curv2_rot-045.png","images/curv1/stim_nv2_ang90_curv1_rot-045.png","false","false","null","null","2","images/curv1/stim_nv2_ang90_curv1_rot-045.png","2","90","1","-045","null","",""
"html-button-response","403","2.1.0","806965","202295","1764819983541","485802185","22","Female","Yes, formal training","","","","","","","","","","","","","","","","","2313","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","55","193","exp_111","1-1-1","-135","[0,11,19]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang45_curv0_rot-135.png","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot-135.png","1","45","0","-135","null","",""
