"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","690","2.1.0","3030800","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2855","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","2","335","exp_111","1-1-1","+135","[1,6,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+135.png","images/curv0/stim_nv1_ang90_curv0_rot+135.png","images/curv0/stim_nv3_ang45_curv0_rot+135.png","false","false","null","null","1","images/curv0/stim_nv1_ang90_curv0_rot+135.png","1","90","0","+135","null","",""
"html-button-response","692","2.1.0","3032433","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1631","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","3","336","exp_221","2-2-1","+180","[1,2,5]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","images/curv0/stim_nv1_ang135_curv0_rot+180.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot+180.png","1","135","0","+180","null","",""
"html-button-response","694","2.1.0","3034193","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1758","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","4","337","exp_221","2-2-1","+045","[1,10,11]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot+045.png","1","135","1","+045","null","",""
"html-button-response","696","2.1.0","3035657","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1462","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","5","338","exp_111","1-1-1","-045","[17,20,25]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv1_ang135_curv2_rot-045.png","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv2/stim_nv3_ang90_curv2_rot-045.png","false","false","null","null","0","images/curv2/stim_nv1_ang135_curv2_rot-045.png","1","135","2","-045","null","",""
"html-button-response","698","2.1.0","3037857","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2198","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","6","339","exp_221","2-2-1","-135","[3,21,22]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","images/curv2/stim_nv2_ang45_curv2_rot-135.png","false","false","null","null","1","images/curv0/stim_nv2_ang45_curv0_rot-135.png","2","45","0","-135","null","",""
"html-button-response","700","2.1.0","3044153","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","6294","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","7","340","exp_111","1-1-1","+000","[3,13,23]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang45_curv0_rot+000.png","images/curv2/stim_nv2_ang135_curv2_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","false","false","null","null","1","images/curv2/stim_nv2_ang135_curv2_rot+000.png","2","135","2","+000","null","",""
"html-button-response","702","2.1.0","3046577","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2422","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","8","341","catch","3-2-2","-045","[15,15,15]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv1/stim_nv3_ang90_curv1_rot-045.png","false","true","2","2","2","images/curv1/stim_nv3_ang90_curv1_rot-045.png","3","90","1","-045","true","",""
"html-button-response","704","2.1.0","3048497","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1918","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","9","342","exp_221","2-2-1","-135","[6,15,16]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang45_curv0_rot-135.png","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot-135.png","3","90","1","-135","null","",""
"html-button-response","706","2.1.0","3050096","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1598","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","10","343","exp_221","2-2-1","+180","[4,22,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv2/stim_nv3_ang90_curv2_rot+180.png","false","false","null","null","2","images/curv2/stim_nv3_ang90_curv2_rot+180.png","3","90","2","+180","null","",""
"html-button-response","708","2.1.0","3051553","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1455","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","11","344","exp_221","2-2-1","+180","[1,7,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot+180.png","1","90","0","+180","null","",""
"html-button-response","710","2.1.0","3053009","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1454","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","12","345","exp_221","2-2-1","+090","[10,15,16]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","false","false","null","null","0","images/curv1/stim_nv1_ang90_curv1_rot+090.png","1","90","1","+090","null","",""
"html-button-response","712","2.1.0","3056034","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3023","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","13","346","exp_111","1-1-1","+135","[4,6,21]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv0/stim_nv2_ang90_curv0_rot+135.png","images/curv2/stim_nv2_ang45_curv2_rot+135.png","false","false","null","null","2","images/curv2/stim_nv2_ang45_curv2_rot+135.png","2","45","2","+135","null","",""
"html-button-response","714","2.1.0","3059045","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3010","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","14","347","exp_221","2-2-1","+135","[21,23,26]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang45_curv2_rot+135.png","images/curv2/stim_nv3_ang135_curv2_rot+135.png","images/curv2/stim_nv2_ang135_curv2_rot+135.png","false","false","null","null","0","images/curv2/stim_nv2_ang45_curv2_rot+135.png","2","45","2","+135","null","",""
"html-button-response","716","2.1.0","3067105","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","8057","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","15","348","exp_111","1-1-1","-135","[11,13,15]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv1/stim_nv2_ang90_curv1_rot-135.png","images/curv1/stim_nv3_ang45_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv3_ang45_curv1_rot-135.png","3","45","1","-135","null","",""
"html-button-response","718","2.1.0","3070513","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3406","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","16","349","exp_221","2-2-1","-045","[0,9,10]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv0/stim_nv1_ang45_curv0_rot-045.png","images/curv1/stim_nv1_ang90_curv1_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot-045.png","1","90","1","-045","null","",""
"html-button-response","720","2.1.0","3073513","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2998","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","17","350","exp_111","1-1-1","+090","[9,14,21]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv2_ang135_curv1_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","false","false","null","null","1","images/curv1/stim_nv2_ang135_curv1_rot+090.png","2","135","1","+090","null","",""
"html-button-response","722","2.1.0","3075448","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1934","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","18","351","exp_111","1-1-1","+180","[11,12,23]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv1/stim_nv2_ang45_curv1_rot+180.png","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv1_ang135_curv1_rot+180.png","1","135","1","+180","null","",""
"html-button-response","724","2.1.0","3079313","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3863","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","19","352","exp_111","1-1-1","+180","[1,18,25]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv0/stim_nv1_ang90_curv0_rot+180.png","images/curv2/stim_nv3_ang90_curv2_rot+180.png","false","false","null","null","2","images/curv2/stim_nv3_ang90_curv2_rot+180.png","3","90","2","+180","null","",""
"html-button-response","726","2.1.0","3083237","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3922","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","20","353","catch","3-2-2","-090","[14,14,14]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":14,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv1/stim_nv2_ang135_curv1_rot-090.png","images/curv1/stim_nv2_ang135_curv1_rot-090.png","false","true","0","0","0","images/curv2/stim_nv2_ang135_curv2_rot-090.png","2","135","2","-090","true","",""
"html-button-response","728","2.1.0","3086505","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3266","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","21","354","exp_111","1-1-1","-045","[7,19,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang90_curv0_rot-045.png","images/curv2/stim_nv1_ang90_curv2_rot-045.png","images/curv2/stim_nv3_ang135_curv2_rot-045.png","false","false","null","null","1","images/curv2/stim_nv1_ang90_curv2_rot-045.png","1","90","2","-045","null","",""
"html-button-response","730","2.1.0","3087816","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1310","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","22","355","exp_221","2-2-1","-090","[3,5,21]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","images/curv0/stim_nv2_ang45_curv0_rot-090.png","false","false","null","null","0","images/curv0/stim_nv2_ang135_curv0_rot-090.png","2","135","0","-090","null","",""
"html-button-response","732","2.1.0","3089345","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1527","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","23","356","exp_111","1-1-1","+180","[8,11,23]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+180.png","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv1/stim_nv1_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv1_ang135_curv1_rot+180.png","1","135","1","+180","null","",""
"html-button-response","734","2.1.0","3095253","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","5906","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","24","357","exp_221","2-2-1","+180","[21,24,26]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang45_curv2_rot+180.png","images/curv2/stim_nv2_ang45_curv2_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","false","false","null","null","2","images/curv2/stim_nv3_ang135_curv2_rot+180.png","3","135","2","+180","null","",""
"html-button-response","736","2.1.0","3096665","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1411","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","25","358","exp_221","2-2-1","+045","[1,4,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+045.png","images/curv0/stim_nv2_ang90_curv0_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","false","false","null","null","1","images/curv0/stim_nv2_ang90_curv0_rot+045.png","2","90","0","+045","null","",""
"html-button-response","738","2.1.0","3098636","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1969","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","26","359","exp_221","2-2-1","+000","[12,14,15]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+000.png","images/curv1/stim_nv2_ang135_curv1_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","false","false","null","null","1","images/curv1/stim_nv2_ang135_curv1_rot+000.png","2","135","1","+000","null","",""
"html-button-response","740","2.1.0","3100873","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2234","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","27","360","exp_221","2-2-1","-135","[8,25,26]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang90_curv2_rot-135.png","images/curv2/stim_nv3_ang135_curv2_rot-135.png","images/curv0/stim_nv3_ang135_curv0_rot-135.png","false","false","null","null","0","images/curv2/stim_nv3_ang90_curv2_rot-135.png","3","90","2","-135","null","",""
"html-button-response","742","2.1.0","3103589","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2714","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","28","361","exp_111","1-1-1","-135","[4,10,12]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang90_curv0_rot-135.png","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv1/stim_nv2_ang45_curv1_rot-135.png","false","false","null","null","1","images/curv1/stim_nv1_ang90_curv1_rot-135.png","1","90","1","-135","null","",""
"html-button-response","744","2.1.0","3105069","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","1478","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","29","362","exp_111","1-1-1","+135","[0,10,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv0/stim_nv1_ang45_curv0_rot+135.png","images/curv1/stim_nv3_ang45_curv1_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+135.png","3","45","1","+135","null","",""
"html-button-response","746","2.1.0","3107109","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2038","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","30","363","exp_111","1-1-1","+135","[2,7,10]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv0/stim_nv1_ang135_curv0_rot+135.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot+135.png","3","90","0","+135","null","",""
"html-button-response","748","2.1.0","3115877","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","8766","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","31","364","exp_111","1-1-1","+045","[0,8,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv0/stim_nv3_ang135_curv0_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang45_curv0_rot+045.png","1","45","0","+045","null","",""
"html-button-response","750","2.1.0","3118197","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2318","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","32","365","catch","3-2-2","+135","[3,3,3]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":3,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv2_ang45_curv0_rot+135.png","images/curv0/stim_nv3_ang45_curv0_rot+135.png","images/curv0/stim_nv2_ang45_curv0_rot+135.png","false","true","1","1","1","images/curv0/stim_nv3_ang45_curv0_rot+135.png","3","45","0","+135","true","",""
"html-button-response","752","2.1.0","3124789","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","6591","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","33","366","exp_111","1-1-1","+090","[6,9,17]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+090.png","images/curv0/stim_nv3_ang45_curv0_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot+090.png","1","45","1","+090","null","",""
"html-button-response","754","2.1.0","3128237","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3446","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","34","367","exp_111","1-1-1","+000","[6,12,18]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv2/stim_nv1_ang45_curv2_rot+000.png","images/curv1/stim_nv2_ang45_curv1_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","false","false","null","null","0","images/curv2/stim_nv1_ang45_curv2_rot+000.png","1","45","2","+000","null","",""
"html-button-response","756","2.1.0","3131476","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","3238","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","35","368","exp_221","2-2-1","+090","[7,15,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot+090.png","images/curv1/stim_nv3_ang45_curv1_rot+090.png","images/curv0/stim_nv3_ang90_curv0_rot+090.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot+090.png","3","45","1","+090","null","",""
"html-button-response","758","2.1.0","3136197","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","4719","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","36","369","exp_221","2-2-1","-090","[4,22,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang90_curv2_rot-090.png","images/curv0/stim_nv2_ang90_curv0_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","false","false","null","null","2","images/curv2/stim_nv2_ang135_curv2_rot-090.png","2","135","2","-090","null","",""
"html-button-response","760","2.1.0","3138677","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2478","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","37","370","exp_221","2-2-1","-045","[3,12,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv0/stim_nv2_ang45_curv0_rot-045.png","images/curv1/stim_nv2_ang45_curv1_rot-045.png","false","false","null","null","0","images/curv1/stim_nv3_ang45_curv1_rot-045.png","3","45","1","-045","null","",""
"html-button-response","762","2.1.0","3140924","967429","1764295195921","858154192","21","Female","No experience","","","","","","","","","","","","","","","","","2246","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","38","371","exp_111","1-1-1","-090","[12,18,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv1_ang45_curv2_rot-090.png","images/curv1/stim_nv2_ang45_curv1_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","false","false","null","null","0","images/curv2/stim_nv1_ang45_curv2_rot-090.png","1","45","2","-090","null","",""
