"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","129","2.1.0","225387","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1751","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","49","57","exp_111","1-1-1","[13,10,18]","[14,20,21]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng45_N18_curv1_seed13.png","false","false","null","null","1","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","131","2.1.0","232281","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","6892","<div style=""width:800px;""><p>You have completed <b>block 1 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>8</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Please focus on the <b>how curvy the shapes are</b> when deciding which one is most different from the other two.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","1","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","132","2.1.0","234837","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2554","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","1","58","exp_221","2-2-1","[18,10,13]","[8,14,17]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N18_curv1_seed10.png","images/circle_rng45_N27_curv1_seed13.png","false","false","null","null","1","images/circle_rng45_N18_curv1_seed10.png","45","18","1","10","null","",""
"html-button-response","134","2.1.0","235997","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1158","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","2","59","exp_111","1-1-1","[10,13,18]","[4,19,21]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng25_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed10.png","25","18","0","10","null","",""
"html-button-response","136","2.1.0","236818","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","820","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","3","60","exp_111","1-1-1","[18,13,10]","[11,13,19]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng25_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","138","2.1.0","238618","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1799","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","4","61","exp_111","1-1-1","[18,13,10]","[0,5,21]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng12_N18_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","140","2.1.0","247759","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","9140","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","5","62","exp_111","1-1-1","[18,13,10]","[1,8,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng45_N27_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed13.png","45","27","0","13","null","",""
"html-button-response","142","2.1.0","251598","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","3837","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","6","63","exp_221","2-2-1","[18,13,10]","[4,6,7]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","144","2.1.0","253388","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1789","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","7","64","exp_221","2-2-1","[13,10,18]","[12,14,21]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed10.png","45","18","1","10","null","",""
"html-button-response","146","2.1.0","255079","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1690","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","8","65","exp_221","2-2-1","[13,10,18]","[6,7,16]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed13.png","12","27","0","13","null","",""
"html-button-response","148","2.1.0","259745","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","4664","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","9","66","exp_111","1-1-1","[18,13,10]","[2,18,26]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng45_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","150","2.1.0","262763","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","3017","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","10","67","exp_221","2-2-1","[10,18,13]","[9,15,16]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv1_seed10.png","12","9","1","10","null","",""
"html-button-response","152","2.1.0","264447","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","11","68","exp_111","1-1-1","[10,13,18]","[2,9,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng12_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng12_N9_curv1_seed13.png","12","9","1","13","null","",""
"html-button-response","154","2.1.0","267403","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2954","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","12","69","catch","3-2-2","[13,13,10]","[21,21,21]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":21,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N18_curv2_seed13.png","false","true","0","0","0","images/circle_rng12_N18_curv1_seed10.png","12","18","1","10","true","",""
"html-button-response","156","2.1.0","270959","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","3554","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","13","70","exp_221","2-2-1","[18,13,10]","[6,24,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","158","2.1.0","272359","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1400","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","14","71","exp_111","1-1-1","[10,18,13]","[17,23,24]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv2_seed13.png","12","27","2","13","null","",""
"html-button-response","160","2.1.0","275105","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2744","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","15","72","exp_221","2-2-1","[10,18,13]","[10,13,19]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv2_seed13.png","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng25_N9_curv1_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed18.png","25","18","1","18","null","",""
"html-button-response","162","2.1.0","276000","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","894","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","16","73","catch","3-2-2","[13,13,10]","[21,21,21]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N18_curv2_seed13.png","false","true","0","0","0","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","true","",""
"html-button-response","164","2.1.0","281110","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","5108","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","17","74","exp_221","2-2-1","[10,18,13]","[1,7,10]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","166","2.1.0","282571","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1461","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","18","75","exp_221","2-2-1","[18,10,13]","[1,10,13]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","168","2.1.0","285041","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2468","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","19","76","exp_221","2-2-1","[10,13,18]","[0,2,6]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","170","2.1.0","287285","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2244","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","20","77","exp_221","2-2-1","[18,10,13]","[2,9,11]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N9_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv1_seed13.png","45","9","1","13","null","",""
"html-button-response","172","2.1.0","288378","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1091","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","21","78","exp_221","2-2-1","[13,18,10]","[0,2,8]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng45_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed10.png","45","27","0","10","null","",""
"html-button-response","174","2.1.0","289892","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1512","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","22","79","exp_111","1-1-1","[18,13,10]","[11,12,18]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv1_seed18.png","45","9","1","18","null","",""
"html-button-response","176","2.1.0","291941","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2049","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","23","80","exp_221","2-2-1","[10,18,13]","[10,11,13]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng25_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","178","2.1.0","294291","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2348","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","24","81","exp_221","2-2-1","[18,13,10]","[16,22,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","180","2.1.0","295857","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1564","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","25","82","exp_221","2-2-1","[18,10,13]","[18,20,24]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng45_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","182","2.1.0","297644","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1786","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","26","83","exp_221","2-2-1","[18,13,10]","[7,24,25]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","184","2.1.0","298624","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","978","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","27","84","exp_111","1-1-1","[18,13,10]","[0,7,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng12_N9_curv0_seed18.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed13.png","25","27","0","13","null","",""
"html-button-response","186","2.1.0","300203","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1579","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","28","85","exp_111","1-1-1","[18,13,10]","[10,18,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng25_N18_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed10.png","25","18","2","10","null","",""
"html-button-response","188","2.1.0","302141","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1936","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","29","86","exp_221","2-2-1","[18,10,13]","[21,24,25]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv2_seed13.png","25","27","2","13","null","",""
"html-button-response","190","2.1.0","303668","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1525","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","30","87","exp_221","2-2-1","[10,13,18]","[3,6,15]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng12_N18_curv0_seed10.png","false","false","null","null","2","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","null","",""
"html-button-response","192","2.1.0","305841","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2171","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","31","88","exp_221","2-2-1","[18,13,10]","[1,4,5]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng45_N18_curv0_seed10.png","false","false","null","null","1","images/circle_rng25_N9_curv0_seed18.png","25","9","0","18","null","",""
"html-button-response","194","2.1.0","306919","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1078","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","32","89","exp_221","2-2-1","[13,18,10]","[1,7,8]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng25_N27_curv0_seed18.png","false","false","null","null","1","images/circle_rng25_N9_curv0_seed13.png","25","9","0","13","null","",""
"html-button-response","196","2.1.0","308929","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","2008","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","33","90","exp_111","1-1-1","[18,13,10]","[14,16,26]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","198","2.1.0","310916","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1987","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","34","91","exp_221","2-2-1","[10,18,13]","[18,19,25]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng25_N9_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv2_seed13.png","25","27","2","13","null","",""
"html-button-response","200","2.1.0","312850","69547","455401274","18","Male","Yes, informal or self-taught experience","I used based off smooth and sharp lines/shapes ","","","","","","","","","","","","","","","","","1933","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","35","92","catch","3-2-2","[10,10,18]","[3,3,3]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":3,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N18_curv1_seed18.png","false","true","2","2","2","images/circle_rng12_N18_curv1_seed18.png","12","18","1","18","true","",""
