"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","174","2.1.0","500535","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1995","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","22","79","exp_221","2-2-1","[18,13,10]","[18,20,21]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","176","2.1.0","502535","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1997","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","23","80","exp_221","2-2-1","[10,13,18]","[0,6,9]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed13.png","12","27","0","13","null","",""
"html-button-response","178","2.1.0","506068","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","3532","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","24","81","exp_221","2-2-1","[18,10,13]","[16,24,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng12_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed18.png","25","27","1","18","null","",""
"html-button-response","180","2.1.0","507986","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1915","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","25","82","catch","3-2-2","[18,18,13]","[14,14,14]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":14,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N9_curv1_seed13.png","false","true","2","2","2","images/circle_rng45_N9_curv1_seed13.png","45","9","1","13","true","",""
"html-button-response","182","2.1.0","514485","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6496","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","26","83","exp_221","2-2-1","[10,13,18]","[18,19,22]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv2_seed13.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","184","2.1.0","523900","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","9415","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","27","84","exp_221","2-2-1","[10,13,18]","[19,24,25]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N9_curv2_seed10.png","25","9","2","10","null","",""
"html-button-response","186","2.1.0","528616","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","4715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","28","85","exp_221","2-2-1","[13,10,18]","[2,18,20]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","188","2.1.0","538079","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","9463","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","29","86","exp_111","1-1-1","[13,18,10]","[0,10,12]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng12_N9_curv0_seed13.png","12","9","0","13","null","",""
"html-button-response","190","2.1.0","547095","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","9015","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","30","87","exp_221","2-2-1","[18,13,10]","[3,5,6]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng45_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","192","2.1.0","551445","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","4348","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","31","88","exp_111","1-1-1","[10,13,18]","[5,6,12]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng45_N18_curv0_seed10.png","false","false","null","null","1","images/circle_rng12_N18_curv1_seed18.png","12","18","1","18","null","",""
"html-button-response","194","2.1.0","559111","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","7664","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","32","89","exp_221","2-2-1","[10,18,13]","[12,15,16]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng12_N18_curv1_seed10.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","196","2.1.0","564493","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","5380","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","33","90","exp_111","1-1-1","[13,10,18]","[4,12,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng12_N18_curv1_seed10.png","12","18","1","10","null","",""
"html-button-response","198","2.1.0","565695","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1200","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","34","91","exp_221","2-2-1","[10,13,18]","[3,6,15]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng12_N27_curv1_seed18.png","false","false","null","null","0","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","null","",""
"html-button-response","200","2.1.0","570643","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","4946","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","35","92","exp_111","1-1-1","[10,13,18]","[2,4,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","202","2.1.0","571678","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1034","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","36","93","catch","3-2-2","[10,10,18]","[20,20,20]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng45_N9_curv2_seed10.png","false","true","0","0","0","images/circle_rng12_N9_curv2_seed18.png","12","9","2","18","true","",""
"html-button-response","204","2.1.0","574811","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","3130","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","37","94","exp_221","2-2-1","[13,10,18]","[21,22,25]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed10.png","25","18","2","10","null","",""
"html-button-response","206","2.1.0","579295","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","4482","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","38","95","exp_111","1-1-1","[18,13,10]","[12,16,22]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng25_N18_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","208","2.1.0","586294","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6997","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","39","96","exp_111","1-1-1","[13,10,18]","[2,3,23]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng45_N18_curv2_seed18.png","false","false","null","null","1","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","null","",""
"html-button-response","210","2.1.0","588011","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","40","97","catch","3-2-2","[10,10,18]","[12,12,12]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":12,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N18_curv1_seed10.png","false","true","1","1","1","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","true","",""
"html-button-response","212","2.1.0","590727","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","2714","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","41","98","exp_111","1-1-1","[13,10,18]","[1,8,11]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed10.png","45","27","0","10","null","",""
"html-button-response","214","2.1.0","593977","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","3249","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","42","99","exp_221","2-2-1","[13,10,18]","[9,18,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng12_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","216","2.1.0","603194","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","9214","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","43","100","exp_221","2-2-1","[13,18,10]","[6,8,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","218","2.1.0","618727","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","15532","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","44","101","exp_111","1-1-1","[13,10,18]","[12,23,24]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng45_N18_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","220","2.1.0","621194","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","2465","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","45","102","exp_221","2-2-1","[13,18,10]","[0,1,4]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng25_N18_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N18_curv0_seed10.png","25","18","0","10","null","",""
"html-button-response","222","2.1.0","627743","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6547","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","46","103","exp_221","2-2-1","[10,13,18]","[6,18,24]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N27_curv2_seed18.png","false","false","null","null","2","images/circle_rng12_N27_curv2_seed18.png","12","27","2","18","null","",""
"html-button-response","224","2.1.0","633794","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6050","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","47","104","exp_111","1-1-1","[13,18,10]","[5,21,26]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","226","2.1.0","646012","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","12217","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","48","105","exp_221","2-2-1","[18,13,10]","[16,17,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N27_curv1_seed18.png","false","false","null","null","1","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","null","",""
"html-button-response","228","2.1.0","648962","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","2948","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","49","106","exp_221","2-2-1","[10,18,13]","[1,7,8]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng45_N27_curv0_seed13.png","false","false","null","null","1","images/circle_rng25_N9_curv0_seed10.png","25","9","0","10","null","",""
"html-button-response","230","2.1.0","659314","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","10350","<div style=""width:800px;""><p>You have completed <b>block 2 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>7</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Please focus on the <b>how curvy the shapes are</b> when deciding which one is most different from the other two.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","2","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","231","2.1.0","662229","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","2912","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","1","107","exp_111","1-1-1","[18,10,13]","[2,10,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng45_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","233","2.1.0","669112","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6881","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","2","108","exp_221","2-2-1","[13,18,10]","[4,7,13]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","235","2.1.0","705145","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","36031","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","3","109","exp_111","1-1-1","[10,13,18]","[4,6,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed18.png","25","27","1","18","null","",""
"html-button-response","237","2.1.0","706546","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","1398","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","4","110","catch","3-2-2","[13,13,10]","[20,20,20]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N9_curv1_seed10.png","false","true","2","2","2","images/circle_rng45_N9_curv1_seed10.png","45","9","1","10","true","",""
"html-button-response","239","2.1.0","709896","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","3346","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","5","111","exp_111","1-1-1","[18,13,10]","[1,9,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed10.png","25","27","1","10","null","",""
"html-button-response","241","2.1.0","714678","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","4781","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","6","112","exp_221","2-2-1","[10,18,13]","[21,23,26]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","false","null","null","1","images/circle_rng12_N18_curv2_seed10.png","12","18","2","10","null","",""
"html-button-response","243","2.1.0","724247","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","9567","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","7","113","exp_111","1-1-1","[13,18,10]","[6,21,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed13.png","12","27","0","13","null","",""
"html-button-response","245","2.1.0","730381","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6131","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","8","114","exp_111","1-1-1","[18,13,10]","[4,14,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng25_N27_curv1_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv0_seed18.png","25","18","0","18","null","",""
"html-button-response","247","2.1.0","736928","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","6546","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","9","115","exp_221","2-2-1","[13,18,10]","[4,5,7]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng45_N18_curv0_seed18.png","false","false","null","null","2","images/circle_rng45_N18_curv0_seed18.png","45","18","0","18","null","",""
"html-button-response","249","2.1.0","742280","67516","939932386","18","Female","No experience","Looking at the sharp points in each shape.","","","","","","","","","","","","","","","","","5350","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","10","116","exp_111","1-1-1","[13,10,18]","[4,8,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng45_N27_curv0_seed10.png","false","false","null","null","1","images/circle_rng25_N27_curv1_seed18.png","25","27","1","18","null","",""
