"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","237","2.1.0","414196","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2196","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","4","110","exp_221","2-2-1","[18,10,13]","[1,2,4]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","239","2.1.0","415320","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1123","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","5","111","exp_111","1-1-1","[13,18,10]","[8,20,24]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng45_N9_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed13.png","45","27","0","13","null","",""
"html-button-response","241","2.1.0","418181","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2859","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","6","112","exp_221","2-2-1","[10,18,13]","[4,5,22]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng25_N18_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","243","2.1.0","419445","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1262","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","7","113","exp_111","1-1-1","[10,13,18]","[9,13,21]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng25_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","245","2.1.0","420575","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1128","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","8","114","exp_221","2-2-1","[10,18,13]","[3,6,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed18.png","12","27","0","18","null","",""
"html-button-response","247","2.1.0","422176","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1600","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","9","115","exp_221","2-2-1","[10,18,13]","[5,8,23]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N27_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv2_seed13.png","45","18","2","13","null","",""
"html-button-response","249","2.1.0","424385","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2206","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","10","116","exp_221","2-2-1","[18,10,13]","[7,13,16]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","251","2.1.0","426876","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2489","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","11","117","exp_111","1-1-1","[10,13,18]","[1,20,22]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","253","2.1.0","428891","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2013","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","12","118","exp_221","2-2-1","[10,13,18]","[1,2,20]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng45_N9_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","255","2.1.0","429983","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1090","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","13","119","exp_221","2-2-1","[13,18,10]","[1,7,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N27_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N9_curv0_seed13.png","25","9","0","13","null","",""
"html-button-response","257","2.1.0","430989","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1004","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","14","120","exp_111","1-1-1","[13,18,10]","[9,20,21]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng12_N18_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed18.png","45","9","2","18","null","",""
"html-button-response","259","2.1.0","432979","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1988","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","15","121","exp_111","1-1-1","[13,10,18]","[5,20,21]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng45_N9_curv2_seed10.png","false","false","null","null","0","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","261","2.1.0","435694","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2714","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","16","122","exp_111","1-1-1","[13,10,18]","[10,20,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv2_seed18.png","25","27","2","18","null","",""
"html-button-response","263","2.1.0","437703","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2006","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","17","123","exp_221","2-2-1","[10,13,18]","[3,21,23]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng45_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed13.png","12","18","2","13","null","",""
"html-button-response","265","2.1.0","439909","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2205","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","18","124","exp_221","2-2-1","[13,10,18]","[1,4,5]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng25_N18_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N9_curv0_seed13.png","25","9","0","13","null","",""
"html-button-response","267","2.1.0","441177","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1267","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","19","125","exp_221","2-2-1","[10,13,18]","[3,18,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","1","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","null","",""
"html-button-response","269","2.1.0","442811","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1633","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","20","126","exp_111","1-1-1","[18,13,10]","[3,9,14]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed10.png","45","18","1","10","null","",""
"html-button-response","271","2.1.0","443805","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","993","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","21","127","exp_221","2-2-1","[10,13,18]","[6,12,15]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng12_N27_curv1_seed18.png","false","false","null","null","1","images/circle_rng12_N18_curv1_seed13.png","12","18","1","13","null","",""
"html-button-response","273","2.1.0","445374","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1567","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","22","128","catch","3-2-2","[10,10,18]","[4,4,4]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":4,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N18_curv2_seed18.png","false","true","2","2","2","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","true","",""
"html-button-response","275","2.1.0","447335","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1959","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","23","129","exp_221","2-2-1","[18,13,10]","[3,5,8]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng45_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng12_N18_curv0_seed18.png","12","18","0","18","null","",""
"html-button-response","277","2.1.0","449674","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2337","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","24","130","exp_111","1-1-1","[18,13,10]","[11,18,23]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","0","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","279","2.1.0","451285","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1609","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","25","131","exp_221","2-2-1","[10,13,18]","[2,11,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","281","2.1.0","452596","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1309","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","26","132","exp_111","1-1-1","[10,18,13]","[0,4,12]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N18_curv1_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed18.png","25","18","0","18","null","",""
"html-button-response","283","2.1.0","455219","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2621","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","27","133","exp_111","1-1-1","[13,10,18]","[5,20,22]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng45_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","285","2.1.0","458038","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2817","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","28","134","exp_221","2-2-1","[18,13,10]","[11,14,23]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng45_N18_curv1_seed13.png","false","false","null","null","1","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","287","2.1.0","459625","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1585","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","29","135","exp_111","1-1-1","[13,18,10]","[6,21,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","289","2.1.0","461190","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1564","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","30","136","exp_111","1-1-1","[10,18,13]","[7,22,24]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv2_seed13.png","12","27","2","13","null","",""
"html-button-response","291","2.1.0","463091","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1899","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","31","137","exp_221","2-2-1","[13,10,18]","[20,22,23]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N18_curv2_seed18.png","45","18","2","18","null","",""
"html-button-response","293","2.1.0","465556","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2463","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","32","138","exp_221","2-2-1","[13,10,18]","[9,10,18]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng12_N9_curv2_seed18.png","false","false","null","null","2","images/circle_rng12_N9_curv2_seed18.png","12","9","2","18","null","",""
"html-button-response","295","2.1.0","466895","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1338","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","33","139","exp_221","2-2-1","[18,13,10]","[17,20,26]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N27_curv1_seed18.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","297","2.1.0","469658","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2761","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","34","140","exp_221","2-2-1","[10,18,13]","[19,20,25]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng45_N9_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv2_seed13.png","25","27","2","13","null","",""
"html-button-response","299","2.1.0","472671","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","3012","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","35","141","exp_111","1-1-1","[18,13,10]","[1,3,18]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng12_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","301","2.1.0","474445","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1772","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","36","142","exp_111","1-1-1","[13,10,18]","[17,20,25]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","303","2.1.0","475486","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1040","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","37","143","catch","3-2-2","[10,10,13]","[1,1,1]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":1,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng25_N9_curv0_seed10.png","false","true","1","1","1","images/circle_rng25_N27_curv0_seed13.png","25","27","0","13","true","",""
"html-button-response","305","2.1.0","477021","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","1533","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","38","144","exp_221","2-2-1","[18,13,10]","[7,8,16]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng25_N27_curv1_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv1_seed10.png","25","27","1","10","null","",""
"html-button-response","307","2.1.0","479080","68722","684584612","19","Female","Limited, occasional experience","the one that had the sharpest edge, the one that had more curves, the one that had smooth curves","","","","","","","","","","","","","","","","","2057","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","39","145","exp_221","2-2-1","[10,13,18]","[2,7,8]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
