"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","267","2.1.0","621759","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2846","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","19","125","exp_111","1-1-1","[18,13,10]","[0,7,10]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng25_N9_curv1_seed10.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed13.png","25","27","0","13","null","",""
"html-button-response","269","2.1.0","624250","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2489","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","20","126","exp_221","2-2-1","[18,13,10]","[17,24,26]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N27_curv1_seed18.png","false","false","null","null","0","images/circle_rng12_N27_curv2_seed13.png","12","27","2","13","null","",""
"html-button-response","271","2.1.0","626403","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2151","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","21","127","exp_221","2-2-1","[13,18,10]","[2,8,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng45_N9_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","273","2.1.0","629804","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","3399","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","22","128","exp_221","2-2-1","[10,18,13]","[11,12,14]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng12_N18_curv1_seed18.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","275","2.1.0","631876","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2071","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","23","129","exp_221","2-2-1","[13,18,10]","[11,20,23]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng45_N9_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","277","2.1.0","635526","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","3648","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","24","130","exp_221","2-2-1","[18,10,13]","[0,18,21]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng12_N9_curv0_seed18.png","false","false","null","null","1","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","279","2.1.0","639160","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","3633","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","25","131","exp_111","1-1-1","[18,10,13]","[6,18,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","false","null","null","1","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","281","2.1.0","641109","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1948","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","26","132","catch","3-2-2","[10,10,13]","[24,24,24]","[{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","true","2","2","2","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","true","",""
"html-button-response","283","2.1.0","643763","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2653","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","27","133","exp_221","2-2-1","[10,13,18]","[0,18,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng12_N27_curv2_seed18.png","12","27","2","18","null","",""
"html-button-response","285","2.1.0","645533","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1768","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","28","134","exp_221","2-2-1","[13,18,10]","[6,8,15]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","0","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","287","2.1.0","648063","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2529","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","29","135","exp_221","2-2-1","[10,18,13]","[4,7,13]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","289","2.1.0","651019","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2955","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","30","136","exp_221","2-2-1","[18,10,13]","[3,21,22]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng12_N18_curv2_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","291","2.1.0","652940","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1919","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","31","137","exp_221","2-2-1","[10,18,13]","[20,22,23]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng45_N18_curv2_seed13.png","45","18","2","13","null","",""
"html-button-response","293","2.1.0","654641","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1700","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","32","138","exp_111","1-1-1","[10,18,13]","[11,12,18]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng12_N18_curv1_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv1_seed10.png","45","9","1","10","null","",""
"html-button-response","295","2.1.0","656678","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2036","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","33","139","exp_111","1-1-1","[18,13,10]","[5,21,26]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed13.png","12","18","2","13","null","",""
"html-button-response","297","2.1.0","659017","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2338","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","34","140","exp_111","1-1-1","[18,13,10]","[4,8,23]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng45_N18_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","299","2.1.0","661685","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2666","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","35","141","exp_221","2-2-1","[18,10,13]","[4,5,7]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng25_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv0_seed13.png","25","27","0","13","null","",""
"html-button-response","301","2.1.0","665825","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","4138","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","36","142","exp_221","2-2-1","[18,13,10]","[11,20,26]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","303","2.1.0","667978","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2152","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","37","143","exp_111","1-1-1","[10,13,18]","[13,21,25]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng25_N18_curv1_seed10.png","false","false","null","null","2","images/circle_rng25_N18_curv1_seed10.png","25","18","1","10","null","",""
"html-button-response","305","2.1.0","670435","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2454","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","38","144","exp_221","2-2-1","[10,18,13]","[21,24,25]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed13.png","25","27","2","13","null","",""
"html-button-response","307","2.1.0","671984","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1547","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","39","145","exp_111","1-1-1","[10,18,13]","[17,20,24]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng45_N9_curv2_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","309","2.1.0","674294","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2309","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","40","146","exp_111","1-1-1","[10,18,13]","[0,4,19]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25}]","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng25_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed18.png","25","18","0","18","null","",""
"html-button-response","311","2.1.0","675653","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1357","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","41","147","exp_111","1-1-1","[13,10,18]","[4,19,21]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","1","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","313","2.1.0","677402","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1747","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","42","148","exp_221","2-2-1","[13,18,10]","[10,13,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv1_seed18.png","25","18","1","18","null","",""
"html-button-response","315","2.1.0","681069","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","3666","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","43","149","exp_221","2-2-1","[10,13,18]","[3,4,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","1","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","317","2.1.0","682668","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1598","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","44","150","catch","3-2-2","[10,10,18]","[16,16,16]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":16,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","true","2","2","2","images/circle_rng25_N9_curv1_seed18.png","25","9","1","18","true","",""
"html-button-response","319","2.1.0","684086","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1417","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","45","151","exp_221","2-2-1","[13,18,10]","[15,21,24]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng12_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","321","2.1.0","687070","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2983","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","46","152","exp_111","1-1-1","[10,18,13]","[1,18,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng25_N9_curv0_seed10.png","25","9","0","10","null","",""
"html-button-response","323","2.1.0","688670","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1598","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","47","153","exp_221","2-2-1","[18,10,13]","[0,6,8]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng12_N27_curv0_seed10.png","false","false","null","null","0","images/circle_rng45_N27_curv0_seed13.png","45","27","0","13","null","",""
"html-button-response","325","2.1.0","719529","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","30858","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","48","154","exp_111","1-1-1","[18,13,10]","[12,22,24]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng12_N27_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","327","2.1.0","721872","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","2341","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","49","155","exp_221","2-2-1","[18,13,10]","[22,23,26]","[{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","329","2.1.0","734837","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","12964","<div style=""width:800px;""><p>You have completed <b>block 3 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>6</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Please focus on the <b>how curvy the shapes are</b> when deciding which one is most different from the other two.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","3","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","330","2.1.0","738245","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","3406","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_4","4","1","156","exp_221","2-2-1","[10,13,18]","[1,2,4]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","0","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","332","2.1.0","740207","67012","220667202","19","Male","Limited, occasional experience","For the most part I would look to see if a pair had spikes or if a pair were round. Ocassionally, a round shape would look like one of the spiked shapes in the lineup but just in a different form","","","","","","","","","","","","","","","","","1961","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_4","4","2","157","exp_221","2-2-1","[13,10,18]","[9,15,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N27_curv1_seed10.png","false","false","null","null","0","images/circle_rng12_N9_curv1_seed13.png","12","9","1","13","null","",""
