"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","251","2.1.0","453603","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1515","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","11","117","catch","3-2-2","+045","[4,4,4]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot+045.png","images/stim_nv2_ang90_s0.0_rot+045.png","images/stim_nv2_ang90_s0.0_rot+045.png","false","true","0","0","0","images/stim_nv2_ang45_s0.0_rot+045.png","2","45","0","+045","0","true","",""
"html-button-response","253","2.1.0","455288","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1678","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","12","118","exp_111","1-1-1","+180","[1,9,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv1_ang45_s0.8_rot+180.png","images/stim_nv3_ang90_s0.8_rot+180.png","images/stim_nv1_ang90_s0.0_rot+180.png","false","false","null","null","1","images/stim_nv3_ang90_s0.8_rot+180.png","3","90","0.8","+180","1","null","",""
"html-button-response","255","2.1.0","457489","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2193","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","13","119","exp_221","2-2-1","-135","[0,6,7]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s0.0_rot-135.png","images/stim_nv3_ang90_s0.0_rot-135.png","images/stim_nv1_ang45_s0.0_rot-135.png","false","false","null","null","2","images/stim_nv1_ang45_s0.0_rot-135.png","1","45","0","-135","0","null","",""
"html-button-response","257","2.1.0","458870","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1375","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","14","120","exp_221","2-2-1","+000","[9,18,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot+000.png","images/stim_nv1_ang45_s0.8_rot+000.png","images/stim_nv1_ang45_s1.4_rot+000.png","false","false","null","null","0","images/stim_nv1_ang90_s1.4_rot+000.png","1","90","1.4","+000","2","null","",""
"html-button-response","259","2.1.0","460655","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1778","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","15","121","exp_221","2-2-1","+180","[16,22,25]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot+180.png","images/stim_nv3_ang90_s1.4_rot+180.png","images/stim_nv2_ang90_s1.4_rot+180.png","false","false","null","null","2","images/stim_nv2_ang90_s1.4_rot+180.png","2","90","1.4","+180","2","null","",""
"html-button-response","261","2.1.0","463736","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","3074","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","16","122","exp_111","1-1-1","+180","[4,21,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot+180.png","images/stim_nv3_ang90_s1.4_rot+180.png","images/stim_nv2_ang45_s1.4_rot+180.png","false","false","null","null","0","images/stim_nv2_ang90_s0.0_rot+180.png","2","90","0","+180","0","null","",""
"html-button-response","263","2.1.0","465699","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1957","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","17","123","exp_111","1-1-1","-090","[3,9,13]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot-090.png","images/stim_nv1_ang45_s0.8_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s0.8_rot-090.png","1","45","0.8","-090","1","null","",""
"html-button-response","265","2.1.0","469325","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","3618","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","18","124","exp_221","2-2-1","+000","[5,7,8]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot+000.png","images/stim_nv3_ang90_s0.0_rot+000.png","images/stim_nv2_ang135_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv2_ang135_s0.0_rot+000.png","2","135","0","+000","0","null","",""
"html-button-response","267","2.1.0","473767","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","4436","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","19","125","exp_221","2-2-1","-135","[17,23,26]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot-135.png","images/stim_nv3_ang135_s0.8_rot-135.png","images/stim_nv3_ang135_s1.4_rot-135.png","false","false","null","null","0","images/stim_nv2_ang135_s1.4_rot-135.png","2","135","1.4","-135","2","null","",""
"html-button-response","269","2.1.0","475793","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2019","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","20","126","exp_111","1-1-1","-135","[3,18,22]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot-135.png","images/stim_nv1_ang45_s1.4_rot-135.png","images/stim_nv2_ang45_s0.0_rot-135.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-135.png","1","45","1.4","-135","2","null","",""
"html-button-response","271","2.1.0","477978","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2179","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","21","127","exp_221","2-2-1","-135","[13,14,23]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-135.png","images/stim_nv2_ang135_s1.4_rot-135.png","images/stim_nv2_ang90_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv2_ang90_s0.8_rot-135.png","2","90","0.8","-135","1","null","",""
"html-button-response","273","2.1.0","479746","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1762","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","22","128","exp_111","1-1-1","-045","[15,18,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s0.8_rot-045.png","images/stim_nv1_ang45_s1.4_rot-045.png","images/stim_nv3_ang90_s1.4_rot-045.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-045.png","1","45","1.4","-045","2","null","",""
"html-button-response","275","2.1.0","485647","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","5897","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","23","129","catch","3-2-2","+135","[26,26,26]","[{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+135.png","images/stim_nv3_ang135_s0.8_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","true","1","1","1","images/stim_nv3_ang135_s0.8_rot+135.png","3","135","0.8","+135","1","true","",""
"html-button-response","277","2.1.0","488531","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2878","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","24","130","exp_221","2-2-1","+045","[12,14,23]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot+045.png","images/stim_nv2_ang135_s0.8_rot+045.png","images/stim_nv2_ang45_s0.8_rot+045.png","false","false","null","null","2","images/stim_nv2_ang45_s0.8_rot+045.png","2","45","0.8","+045","1","null","",""
"html-button-response","279","2.1.0","490729","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2192","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","25","131","exp_221","2-2-1","+180","[12,18,21]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv1_ang45_s1.4_rot+180.png","images/stim_nv2_ang45_s0.8_rot+180.png","images/stim_nv2_ang45_s1.4_rot+180.png","false","false","null","null","0","images/stim_nv1_ang45_s1.4_rot+180.png","1","45","1.4","+180","2","null","",""
"html-button-response","281","2.1.0","492824","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2088","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","26","132","exp_221","2-2-1","-045","[9,12,13]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv2_ang45_s0.8_rot-045.png","images/stim_nv1_ang45_s0.8_rot-045.png","false","false","null","null","2","images/stim_nv1_ang45_s0.8_rot-045.png","1","45","0.8","-045","1","null","",""
"html-button-response","283","2.1.0","494786","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1959","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","27","133","exp_221","2-2-1","+000","[0,6,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot+000.png","images/stim_nv1_ang45_s0.0_rot+000.png","images/stim_nv3_ang45_s1.4_rot+000.png","false","false","null","null","1","images/stim_nv1_ang45_s0.0_rot+000.png","1","45","0","+000","0","null","",""
"html-button-response","285","2.1.0","496508","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1717","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","28","134","exp_221","2-2-1","+180","[16,17,25]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang135_s0.8_rot+180.png","images/stim_nv3_ang90_s1.4_rot+180.png","images/stim_nv3_ang90_s0.8_rot+180.png","false","false","null","null","0","images/stim_nv3_ang135_s0.8_rot+180.png","3","135","0.8","+180","1","null","",""
"html-button-response","287","2.1.0","498447","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1931","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","29","135","exp_111","1-1-1","-135","[7,19,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot-135.png","images/stim_nv3_ang90_s0.0_rot-135.png","images/stim_nv1_ang90_s1.4_rot-135.png","false","false","null","null","2","images/stim_nv1_ang90_s1.4_rot-135.png","1","90","1.4","-135","2","null","",""
"html-button-response","289","2.1.0","500394","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1941","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","30","136","exp_221","2-2-1","-135","[1,2,19]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot-135.png","images/stim_nv1_ang90_s0.0_rot-135.png","images/stim_nv1_ang135_s0.0_rot-135.png","false","false","null","null","2","images/stim_nv1_ang135_s0.0_rot-135.png","1","135","0","-135","0","null","",""
"html-button-response","291","2.1.0","503116","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2717","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","31","137","exp_221","2-2-1","-135","[12,13,15]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot-135.png","images/stim_nv2_ang90_s0.8_rot-135.png","images/stim_nv3_ang45_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv3_ang45_s0.8_rot-135.png","3","45","0.8","-135","1","null","",""
"html-button-response","293","2.1.0","504886","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","1765","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","32","138","exp_111","1-1-1","+180","[12,23,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+180.png","images/stim_nv2_ang135_s1.4_rot+180.png","images/stim_nv2_ang45_s0.8_rot+180.png","false","false","null","null","1","images/stim_nv2_ang135_s1.4_rot+180.png","2","135","1.4","+180","2","null","",""
"html-button-response","295","2.1.0","511142","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","6252","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","33","139","exp_111","1-1-1","+180","[7,13,15]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang90_s0.0_rot+180.png","images/stim_nv2_ang90_s0.8_rot+180.png","images/stim_nv3_ang45_s0.8_rot+180.png","false","false","null","null","1","images/stim_nv2_ang90_s0.8_rot+180.png","2","90","0.8","+180","1","null","",""
"html-button-response","297","2.1.0","516672","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","5524","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","34","140","exp_221","2-2-1","-090","[21,23,26]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot-090.png","images/stim_nv3_ang135_s1.4_rot-090.png","images/stim_nv2_ang45_s1.4_rot-090.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot-090.png","2","45","1.4","-090","2","null","",""
"html-button-response","299","2.1.0","519026","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2349","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","35","141","exp_111","1-1-1","-045","[13,19,23]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv1_ang90_s1.4_rot-045.png","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv2_ang135_s1.4_rot-045.png","false","false","null","null","0","images/stim_nv1_ang90_s1.4_rot-045.png","1","90","1.4","-045","2","null","",""
"html-button-response","301","2.1.0","521673","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2640","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","36","142","catch","3-2-2","-090","[8,8,8]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":8,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv3_ang135_s0.0_rot-090.png","images/stim_nv3_ang90_s0.0_rot-090.png","images/stim_nv3_ang135_s0.0_rot-090.png","false","true","1","1","1","images/stim_nv3_ang90_s0.0_rot-090.png","3","90","0","-090","0","true","",""
"html-button-response","303","2.1.0","523756","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2077","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","37","143","exp_111","1-1-1","+000","[1,11,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv1_ang135_s0.8_rot+000.png","images/stim_nv1_ang90_s0.0_rot+000.png","images/stim_nv2_ang90_s0.8_rot+000.png","false","false","null","null","1","images/stim_nv1_ang90_s0.0_rot+000.png","1","90","0","+000","0","null","",""
"html-button-response","305","2.1.0","526952","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","3189","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","38","144","exp_221","2-2-1","-090","[9,11,14]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv1_ang45_s0.8_rot-090.png","images/stim_nv2_ang135_s0.8_rot-090.png","images/stim_nv1_ang135_s0.8_rot-090.png","false","false","null","null","0","images/stim_nv1_ang45_s0.8_rot-090.png","1","45","0.8","-090","1","null","",""
"html-button-response","307","2.1.0","529885","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2931","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","39","145","exp_221","2-2-1","+180","[14,22,23]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot+180.png","images/stim_nv2_ang135_s1.4_rot+180.png","images/stim_nv2_ang90_s1.4_rot+180.png","false","false","null","null","2","images/stim_nv2_ang90_s1.4_rot+180.png","2","90","1.4","+180","2","null","",""
"html-button-response","309","2.1.0","532038","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2146","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","40","146","catch","3-2-2","+090","[24,24,24]","[{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":24,""curv"":0,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot+090.png","images/stim_nv3_ang45_s1.4_rot+090.png","images/stim_nv3_ang45_s1.4_rot+090.png","false","true","0","0","0","images/stim_nv3_ang45_s0.0_rot+090.png","3","45","0","+090","0","true","",""
"html-button-response","311","2.1.0","534464","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2422","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","41","147","exp_111","1-1-1","+135","[15,18,26]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang45_s1.4_rot+135.png","images/stim_nv3_ang45_s0.8_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv3_ang45_s0.8_rot+135.png","3","45","0.8","+135","1","null","",""
"html-button-response","313","2.1.0","537081","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2611","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","42","148","exp_221","2-2-1","+180","[1,2,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s0.0_rot+180.png","images/stim_nv1_ang135_s0.0_rot+180.png","images/stim_nv1_ang90_s0.8_rot+180.png","false","false","null","null","2","images/stim_nv1_ang90_s0.8_rot+180.png","1","90","0.8","+180","1","null","",""
"html-button-response","315","2.1.0","540441","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","3354","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","43","149","exp_221","2-2-1","-045","[18,19,24]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv1_ang45_s1.4_rot-045.png","images/stim_nv3_ang45_s1.4_rot-045.png","images/stim_nv1_ang90_s1.4_rot-045.png","false","false","null","null","1","images/stim_nv3_ang45_s1.4_rot-045.png","3","45","1.4","-045","2","null","",""
"html-button-response","317","2.1.0","543910","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","3463","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","44","150","exp_111","1-1-1","+135","[17,23,25]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv2_ang135_s1.4_rot+135.png","images/stim_nv3_ang90_s1.4_rot+135.png","images/stim_nv3_ang135_s0.8_rot+135.png","false","false","null","null","1","images/stim_nv3_ang90_s1.4_rot+135.png","3","90","1.4","+135","2","null","",""
"html-button-response","319","2.1.0","546181","68797","noInstr","935389215","0.011","20","Male","Limited, occasional experience","Intuition and sometimes looking at number of lines","","","","","","","","","","","","","","","","","2265","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","45","151","exp_221","2-2-1","-090","[8,20,26]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot-090.png","images/stim_nv3_ang135_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","false","false","null","null","2","images/stim_nv1_ang135_s1.4_rot-090.png","1","135","1.4","-090","2","null","",""
