"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","210","2.1.0","1240972","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7050","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","40","97","exp_111","1-1-1","+000","[7,13,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s0.0_rot+000.png","images/stim_nv2_ang90_s0.8_rot+000.png","images/stim_nv3_ang135_s0.8_rot+000.png","false","false","null","null","0","images/stim_nv3_ang90_s0.0_rot+000.png","3","90","0","+000","0","null","",""
"html-button-response","212","2.1.0","1248604","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7630","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","41","98","exp_111","1-1-1","+000","[12,23,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv2_ang135_s1.4_rot+000.png","images/stim_nv2_ang45_s0.8_rot+000.png","false","false","null","null","1","images/stim_nv2_ang135_s1.4_rot+000.png","2","135","1.4","+000","2","null","",""
"html-button-response","214","2.1.0","1254737","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","6132","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","42","99","exp_221","2-2-1","+135","[1,9,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/stim_nv1_ang45_s0.8_rot+135.png","images/stim_nv1_ang90_s0.0_rot+135.png","images/stim_nv1_ang90_s0.8_rot+135.png","false","false","null","null","0","images/stim_nv1_ang45_s0.8_rot+135.png","1","45","0.8","+135","1","null","",""
"html-button-response","216","2.1.0","1260904","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","6165","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","43","100","exp_221","2-2-1","+045","[6,8,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s0.0_rot+045.png","images/stim_nv3_ang135_s0.0_rot+045.png","images/stim_nv3_ang135_s1.4_rot+045.png","false","false","null","null","0","images/stim_nv3_ang45_s0.0_rot+045.png","3","45","0","+045","0","null","",""
"html-button-response","218","2.1.0","1268204","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7298","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","44","101","exp_111","1-1-1","-045","[2,3,9]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv1_ang135_s0.0_rot-045.png","images/stim_nv1_ang45_s0.8_rot-045.png","images/stim_nv2_ang45_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv1_ang45_s0.8_rot-045.png","1","45","0.8","-045","1","null","",""
"html-button-response","220","2.1.0","1276221","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","8015","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","45","102","exp_111","1-1-1","-045","[2,7,19]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang135_s0.0_rot-045.png","images/stim_nv3_ang90_s0.0_rot-045.png","images/stim_nv1_ang90_s1.4_rot-045.png","false","false","null","null","2","images/stim_nv1_ang90_s1.4_rot-045.png","1","90","1.4","-045","2","null","",""
"html-button-response","222","2.1.0","1281287","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","5065","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","46","103","catch","3-2-2","+045","[24,24,24]","[{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s1.4_rot+045.png","images/stim_nv3_ang45_s1.4_rot+045.png","images/stim_nv3_ang135_s1.4_rot+045.png","false","true","2","2","2","images/stim_nv3_ang135_s1.4_rot+045.png","3","135","1.4","+045","2","true","",""
"html-button-response","224","2.1.0","1290804","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","9515","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","47","104","exp_111","1-1-1","-090","[4,6,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s0.0_rot-090.png","images/stim_nv2_ang90_s0.0_rot-090.png","images/stim_nv3_ang90_s0.8_rot-090.png","false","false","null","null","1","images/stim_nv2_ang90_s0.0_rot-090.png","2","90","0","-090","0","null","",""
"html-button-response","226","2.1.0","1298522","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","48","105","exp_221","2-2-1","+045","[10,13,19]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s0.8_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","images/stim_nv1_ang90_s1.4_rot+045.png","false","false","null","null","1","images/stim_nv2_ang90_s0.8_rot+045.png","2","90","0.8","+045","1","null","",""
"html-button-response","228","2.1.0","1305421","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","6896","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","49","106","exp_111","1-1-1","+180","[10,14,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang90_s0.8_rot+180.png","images/stim_nv1_ang135_s1.4_rot+180.png","images/stim_nv2_ang135_s0.8_rot+180.png","false","false","null","null","2","images/stim_nv2_ang135_s0.8_rot+180.png","2","135","0.8","+180","1","null","",""
"html-button-response","230","2.1.0","1310636","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","5212","<div style=""width:800px;""><p>You have completed <b>block 2 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>7</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","2","","","block_feedback","","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","231","2.1.0","1316287","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","5649","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","1","107","exp_111","1-1-1","+000","[6,21,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv2_ang45_s1.4_rot+000.png","images/stim_nv3_ang45_s0.0_rot+000.png","images/stim_nv3_ang135_s1.4_rot+000.png","false","false","null","null","0","images/stim_nv2_ang45_s1.4_rot+000.png","2","45","1.4","+000","2","null","",""
"html-button-response","233","2.1.0","1322287","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","5998","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","2","108","exp_221","2-2-1","-135","[9,12,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot-135.png","images/stim_nv2_ang45_s0.8_rot-135.png","images/stim_nv1_ang45_s1.4_rot-135.png","false","false","null","null","1","images/stim_nv2_ang45_s0.8_rot-135.png","2","45","0.8","-135","1","null","",""
"html-button-response","235","2.1.0","1328886","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","6598","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","3","109","exp_111","1-1-1","+090","[9,17,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang45_s0.8_rot+090.png","images/stim_nv1_ang135_s1.4_rot+090.png","images/stim_nv3_ang135_s0.8_rot+090.png","false","false","null","null","2","images/stim_nv3_ang135_s0.8_rot+090.png","3","135","0.8","+090","1","null","",""
"html-button-response","237","2.1.0","1338954","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","10065","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","4","110","exp_221","2-2-1","-090","[9,10,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot-090.png","images/stim_nv1_ang45_s0.8_rot-090.png","images/stim_nv1_ang90_s0.8_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s0.8_rot-090.png","1","45","0.8","-090","1","null","",""
"html-button-response","239","2.1.0","1345688","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","6732","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","5","111","exp_111","1-1-1","+180","[6,21,25]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+180.png","images/stim_nv3_ang45_s0.0_rot+180.png","images/stim_nv2_ang45_s1.4_rot+180.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot+180.png","2","45","1.4","+180","2","null","",""
"html-button-response","241","2.1.0","1352953","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7263","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","6","112","exp_221","2-2-1","+045","[12,13,22]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot+045.png","images/stim_nv2_ang45_s0.8_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","false","false","null","null","1","images/stim_nv2_ang45_s0.8_rot+045.png","2","45","0.8","+045","1","null","",""
"html-button-response","243","2.1.0","1358703","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","5748","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","7","113","exp_221","2-2-1","+000","[11,19,20]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s1.4_rot+000.png","images/stim_nv1_ang90_s1.4_rot+000.png","images/stim_nv1_ang135_s0.8_rot+000.png","false","false","null","null","1","images/stim_nv1_ang90_s1.4_rot+000.png","1","90","1.4","+000","2","null","",""
"html-button-response","245","2.1.0","1366238","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7534","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","8","114","exp_111","1-1-1","-135","[1,6,9]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot-135.png","images/stim_nv3_ang45_s0.0_rot-135.png","images/stim_nv1_ang90_s0.0_rot-135.png","false","false","null","null","1","images/stim_nv3_ang45_s0.0_rot-135.png","3","45","0","-135","0","null","",""
"html-button-response","247","2.1.0","1373371","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7132","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","9","115","exp_111","1-1-1","+090","[2,6,17]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot+090.png","images/stim_nv3_ang45_s0.0_rot+090.png","images/stim_nv1_ang135_s0.0_rot+090.png","false","false","null","null","0","images/stim_nv3_ang135_s0.8_rot+090.png","3","135","0.8","+090","1","null","",""
"html-button-response","249","2.1.0","1380069","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","6696","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","10","116","exp_221","2-2-1","+045","[0,18,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s1.4_rot+045.png","images/stim_nv1_ang45_s1.4_rot+045.png","images/stim_nv1_ang45_s0.0_rot+045.png","false","false","null","null","2","images/stim_nv1_ang45_s0.0_rot+045.png","1","45","0","+045","0","null","",""
"html-button-response","251","2.1.0","1387586","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7515","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","11","117","catch","3-2-2","-045","[5,5,5]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot-045.png","images/stim_nv2_ang135_s1.4_rot-045.png","images/stim_nv2_ang135_s0.0_rot-045.png","false","true","1","1","1","images/stim_nv2_ang135_s1.4_rot-045.png","2","135","1.4","-045","2","true","",""
"html-button-response","253","2.1.0","1395737","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","8149","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","12","118","exp_221","2-2-1","-090","[18,20,23]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-090.png","1","45","1.4","-090","2","null","",""
"html-button-response","255","2.1.0","1404553","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","8815","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","13","119","exp_221","2-2-1","-090","[3,4,12]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv2_ang90_s0.0_rot-090.png","false","false","null","null","2","images/stim_nv2_ang90_s0.0_rot-090.png","2","90","0","-090","0","null","",""
"html-button-response","257","2.1.0","1413486","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","8931","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","14","120","exp_111","1-1-1","+000","[4,8,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot+000.png","images/stim_nv3_ang135_s0.0_rot+000.png","images/stim_nv2_ang90_s0.0_rot+000.png","false","false","null","null","0","images/stim_nv3_ang90_s0.8_rot+000.png","3","90","0.8","+000","1","null","",""
"html-button-response","259","2.1.0","1420503","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","7015","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","15","121","exp_221","2-2-1","+180","[19,22,23]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv1_ang90_s1.4_rot+180.png","images/stim_nv2_ang135_s1.4_rot+180.png","images/stim_nv2_ang90_s1.4_rot+180.png","false","false","null","null","0","images/stim_nv1_ang90_s1.4_rot+180.png","1","90","1.4","+180","2","null","",""
"html-button-response","261","2.1.0","1431569","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","11064","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","16","122","exp_111","1-1-1","+045","[9,13,21]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang90_s0.8_rot+045.png","images/stim_nv1_ang45_s0.8_rot+045.png","images/stim_nv2_ang45_s1.4_rot+045.png","false","false","null","null","1","images/stim_nv1_ang45_s0.8_rot+045.png","1","45","0.8","+045","1","null","",""
"html-button-response","263","2.1.0","1441469","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","9897","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","17","123","exp_221","2-2-1","-090","[0,3,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv1_ang45_s0.0_rot-090.png","false","false","null","null","0","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","265","2.1.0","1449653","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","8182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","18","124","exp_221","2-2-1","+000","[6,18,24]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot+000.png","images/stim_nv1_ang45_s1.4_rot+000.png","images/stim_nv3_ang45_s1.4_rot+000.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot+000.png","1","45","1.4","+000","2","null","",""
"html-button-response","267","2.1.0","1459038","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","9383","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","19","125","exp_111","1-1-1","-090","[2,7,17]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s0.0_rot-090.png","images/stim_nv3_ang135_s0.8_rot-090.png","images/stim_nv1_ang135_s0.0_rot-090.png","false","false","null","null","2","images/stim_nv1_ang135_s0.0_rot-090.png","1","135","0","-090","0","null","",""
"html-button-response","269","2.1.0","1467086","68902","noInstr","678460255","0.007","18","Female","Yes, informal or self-taught experience","It depended on the question but certain times I chose based on the number of repetitions of bumps and if they had a sharp or rounded point. Other times images of only one large bump was a singular portion of one of the other images with more repetitions.","","","","","","","","","","","","","","","","","8045","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","20","126","exp_111","1-1-1","-045","[5,11,13]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv1_ang135_s0.8_rot-045.png","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv2_ang135_s0.0_rot-045.png","false","false","null","null","0","images/stim_nv1_ang135_s0.8_rot-045.png","1","135","0.8","-045","1","null","",""
