"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","235","2.1.0","435879","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1915","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","3","109","exp_221","2-2-1","+045","[13,16,22]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","images/stim_nv3_ang90_s0.8_rot+045.png","false","false","null","null","2","images/stim_nv3_ang90_s0.8_rot+045.png","3","90","0.8","+045","1","null","",""
"html-button-response","237","2.1.0","438862","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2982","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","4","110","catch","3-2-2","+135","[5,5,5]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot+135.png","images/stim_nv2_ang135_s0.0_rot+135.png","images/stim_nv2_ang135_s0.0_rot+135.png","false","true","0","0","0","images/stim_nv2_ang135_s1.4_rot+135.png","2","135","1.4","+135","2","true","",""
"html-button-response","239","2.1.0","444580","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","5716","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","5","111","exp_111","1-1-1","-090","[3,8,14]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-090.png","images/stim_nv3_ang135_s0.0_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","false","false","null","null","2","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","241","2.1.0","446946","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2365","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","6","112","exp_111","1-1-1","+000","[2,18,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+000.png","images/stim_nv1_ang45_s1.4_rot+000.png","images/stim_nv1_ang135_s0.0_rot+000.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot+000.png","1","45","1.4","+000","2","null","",""
"html-button-response","243","2.1.0","448673","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1726","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","7","113","exp_221","2-2-1","-135","[4,22,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot-135.png","images/stim_nv2_ang90_s1.4_rot-135.png","images/stim_nv3_ang90_s1.4_rot-135.png","false","false","null","null","2","images/stim_nv3_ang90_s1.4_rot-135.png","3","90","1.4","-135","2","null","",""
"html-button-response","245","2.1.0","450412","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1739","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","8","114","exp_221","2-2-1","-090","[3,4,12]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv2_ang90_s0.0_rot-090.png","images/stim_nv2_ang45_s0.8_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","false","false","null","null","0","images/stim_nv2_ang90_s0.0_rot-090.png","2","90","0","-090","0","null","",""
"html-button-response","247","2.1.0","453047","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2633","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","9","115","exp_221","2-2-1","+135","[0,6,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+135.png","images/stim_nv3_ang45_s0.0_rot+135.png","images/stim_nv1_ang45_s0.0_rot+135.png","false","false","null","null","2","images/stim_nv1_ang45_s0.0_rot+135.png","1","45","0","+135","0","null","",""
"html-button-response","249","2.1.0","454696","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1647","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","10","116","exp_111","1-1-1","-090","[8,23,24]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot-090.png","images/stim_nv2_ang135_s1.4_rot-090.png","images/stim_nv3_ang135_s0.0_rot-090.png","false","false","null","null","0","images/stim_nv3_ang45_s1.4_rot-090.png","3","45","1.4","-090","2","null","",""
"html-button-response","251","2.1.0","455962","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1265","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","11","117","exp_221","2-2-1","+000","[0,18,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot+000.png","images/stim_nv1_ang45_s1.4_rot+000.png","images/stim_nv3_ang45_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv3_ang45_s1.4_rot+000.png","3","45","1.4","+000","2","null","",""
"html-button-response","253","2.1.0","458812","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2849","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","12","118","exp_221","2-2-1","+135","[22,23,26]","[{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+135.png","images/stim_nv2_ang90_s1.4_rot+135.png","images/stim_nv2_ang135_s1.4_rot+135.png","false","false","null","null","2","images/stim_nv2_ang135_s1.4_rot+135.png","2","135","1.4","+135","2","null","",""
"html-button-response","255","2.1.0","460112","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1299","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","13","119","exp_111","1-1-1","-135","[4,10,14]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv1_ang90_s0.8_rot-135.png","images/stim_nv2_ang135_s0.8_rot-135.png","images/stim_nv2_ang90_s0.0_rot-135.png","false","false","null","null","2","images/stim_nv2_ang90_s0.0_rot-135.png","2","90","0","-135","0","null","",""
"html-button-response","257","2.1.0","461511","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1398","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","14","120","exp_221","2-2-1","+045","[0,18,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s1.4_rot+045.png","images/stim_nv1_ang45_s0.0_rot+045.png","images/stim_nv1_ang45_s1.4_rot+045.png","false","false","null","null","0","images/stim_nv2_ang45_s1.4_rot+045.png","2","45","1.4","+045","2","null","",""
"html-button-response","259","2.1.0","463345","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1833","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","15","121","exp_221","2-2-1","+135","[7,13,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot+135.png","images/stim_nv3_ang90_s0.0_rot+135.png","images/stim_nv2_ang90_s0.8_rot+135.png","false","false","null","null","2","images/stim_nv2_ang90_s0.8_rot+135.png","2","90","0.8","+135","1","null","",""
"html-button-response","261","2.1.0","465046","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1699","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","16","122","exp_111","1-1-1","-135","[4,6,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot-135.png","images/stim_nv3_ang45_s0.0_rot-135.png","images/stim_nv3_ang90_s0.8_rot-135.png","false","false","null","null","0","images/stim_nv2_ang90_s0.0_rot-135.png","2","90","0","-135","0","null","",""
"html-button-response","263","2.1.0","467794","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2747","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","17","123","exp_221","2-2-1","+090","[20,25,26]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s1.4_rot+090.png","images/stim_nv3_ang90_s1.4_rot+090.png","images/stim_nv3_ang135_s1.4_rot+090.png","false","false","null","null","1","images/stim_nv3_ang90_s1.4_rot+090.png","3","90","1.4","+090","2","null","",""
"html-button-response","265","2.1.0","470078","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2282","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","18","124","exp_221","2-2-1","-045","[4,5,7]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv2_ang135_s0.0_rot-045.png","images/stim_nv3_ang90_s0.0_rot-045.png","images/stim_nv2_ang90_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv3_ang90_s0.0_rot-045.png","3","90","0","-045","0","null","",""
"html-button-response","267","2.1.0","474230","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","4151","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","19","125","exp_111","1-1-1","+135","[1,5,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv1_ang90_s0.0_rot+135.png","images/stim_nv2_ang135_s0.0_rot+135.png","images/stim_nv2_ang90_s0.8_rot+135.png","false","false","null","null","0","images/stim_nv1_ang90_s0.0_rot+135.png","1","90","0","+135","0","null","",""
"html-button-response","269","2.1.0","476661","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2430","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","20","126","exp_221","2-2-1","+135","[2,5,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot+135.png","images/stim_nv2_ang135_s0.0_rot+135.png","images/stim_nv1_ang135_s0.0_rot+135.png","false","false","null","null","2","images/stim_nv1_ang135_s0.0_rot+135.png","1","135","0","+135","0","null","",""
"html-button-response","271","2.1.0","480910","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","4248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","21","127","catch","3-2-2","+135","[26,26,26]","[{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","true","0","0","0","images/stim_nv3_ang90_s1.4_rot+135.png","3","90","1.4","+135","2","true","",""
"html-button-response","273","2.1.0","482146","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1234","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","22","128","exp_111","1-1-1","+090","[12,16,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot+090.png","images/stim_nv3_ang45_s1.4_rot+090.png","images/stim_nv3_ang90_s0.8_rot+090.png","false","false","null","null","0","images/stim_nv2_ang45_s0.8_rot+090.png","2","45","0.8","+090","1","null","",""
"html-button-response","275","2.1.0","483645","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1498","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","23","129","exp_221","2-2-1","+180","[0,6,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot+180.png","images/stim_nv1_ang45_s0.0_rot+180.png","images/stim_nv1_ang45_s1.4_rot+180.png","false","false","null","null","0","images/stim_nv3_ang45_s0.0_rot+180.png","3","45","0","+180","0","null","",""
"html-button-response","277","2.1.0","484896","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1249","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","24","130","exp_111","1-1-1","+045","[9,13,21]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s1.4_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","images/stim_nv1_ang45_s0.8_rot+045.png","false","false","null","null","2","images/stim_nv1_ang45_s0.8_rot+045.png","1","45","0.8","+045","1","null","",""
"html-button-response","279","2.1.0","489111","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","4214","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","25","131","exp_111","1-1-1","+045","[5,13,17]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot+045.png","images/stim_nv2_ang135_s0.0_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","false","false","null","null","2","images/stim_nv2_ang90_s0.8_rot+045.png","2","90","0.8","+045","1","null","",""
"html-button-response","281","2.1.0","491011","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1899","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","26","132","exp_221","2-2-1","+135","[0,1,6]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot+135.png","images/stim_nv1_ang90_s0.0_rot+135.png","images/stim_nv1_ang45_s0.0_rot+135.png","false","false","null","null","0","images/stim_nv3_ang45_s0.0_rot+135.png","3","45","0","+135","0","null","",""
"html-button-response","283","2.1.0","493407","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","2395","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","27","133","exp_221","2-2-1","-045","[10,11,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang90_s0.8_rot-045.png","images/stim_nv1_ang135_s1.4_rot-045.png","images/stim_nv1_ang135_s0.8_rot-045.png","false","false","null","null","0","images/stim_nv1_ang90_s0.8_rot-045.png","1","90","0.8","-045","1","null","",""
"html-button-response","285","2.1.0","495361","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","1952","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","28","134","exp_221","2-2-1","+000","[4,5,14]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot+000.png","images/stim_nv2_ang135_s0.8_rot+000.png","images/stim_nv2_ang90_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv2_ang90_s0.0_rot+000.png","2","90","0","+000","0","null","",""
"html-button-response","287","2.1.0","498613","66682","noInstr","349654808","0.01","19","Female","No experience","I tried to look at the overall picture and see which one didn't seem coordinated or harmonious with the rest of the images. Sometimes it was the size, sometimes it was the orientation, and sometimes it was the number of peaks. I went with what stood out to my eye, or what didn't feel like would pair naturally with the others. For the ones that had strong similarities, I looked clearly at each curve to see what the difference was. ","","","","","","","","","","","","","","","","","3250","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","29","135","exp_221","2-2-1","+045","[4,7,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+045.png","images/stim_nv2_ang90_s0.0_rot+045.png","images/stim_nv3_ang90_s0.0_rot+045.png","false","false","null","null","1","images/stim_nv2_ang90_s0.0_rot+045.png","2","90","0","+045","0","null","",""
