"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","251","2.1.0","581244","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2513","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","11","117","exp_221","2-2-1","-135","[3,6,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot-135.png","images/stim_nv3_ang45_s0.0_rot-135.png","images/stim_nv2_ang45_s0.0_rot-135.png","false","false","null","null","0","images/stim_nv3_ang45_s0.8_rot-135.png","3","45","0.8","-135","1","null","",""
"html-button-response","253","2.1.0","589095","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","7846","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","12","118","exp_221","2-2-1","+090","[0,3,4]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90}]","images/stim_nv1_ang45_s0.0_rot+090.png","images/stim_nv2_ang90_s0.0_rot+090.png","images/stim_nv2_ang45_s0.0_rot+090.png","false","false","null","null","1","images/stim_nv2_ang90_s0.0_rot+090.png","2","90","0","+090","0","null","",""
"html-button-response","255","2.1.0","595780","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","6682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","13","119","exp_221","2-2-1","-135","[11,16,17]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot-135.png","images/stim_nv3_ang90_s0.8_rot-135.png","images/stim_nv1_ang135_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv1_ang135_s0.8_rot-135.png","1","135","0.8","-135","1","null","",""
"html-button-response","257","2.1.0","598273","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2490","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","14","120","exp_111","1-1-1","+000","[0,7,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv3_ang90_s0.0_rot+000.png","images/stim_nv1_ang45_s0.0_rot+000.png","false","false","null","null","0","images/stim_nv3_ang45_s1.4_rot+000.png","3","45","1.4","+000","2","null","",""
"html-button-response","259","2.1.0","600161","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","1884","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","15","121","exp_221","2-2-1","+000","[15,24,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv3_ang90_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv3_ang90_s1.4_rot+000.png","3","90","1.4","+000","2","null","",""
"html-button-response","261","2.1.0","604867","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4703","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","16","122","exp_111","1-1-1","+135","[7,22,26]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv2_ang90_s1.4_rot+135.png","images/stim_nv3_ang90_s0.0_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv3_ang90_s0.0_rot+135.png","3","90","0","+135","0","null","",""
"html-button-response","263","2.1.0","609090","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4220","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","17","123","exp_221","2-2-1","-090","[0,1,7]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.0_rot-090.png","images/stim_nv1_ang45_s0.0_rot-090.png","images/stim_nv1_ang90_s0.0_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s0.0_rot-090.png","1","45","0","-090","0","null","",""
"html-button-response","265","2.1.0","612580","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","3486","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","18","124","exp_221","2-2-1","+135","[5,7,8]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot+135.png","images/stim_nv3_ang90_s0.0_rot+135.png","images/stim_nv2_ang135_s0.0_rot+135.png","false","false","null","null","1","images/stim_nv3_ang90_s0.0_rot+135.png","3","90","0","+135","0","null","",""
"html-button-response","267","2.1.0","618309","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","5724","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","19","125","exp_221","2-2-1","+135","[10,11,19]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang135_s0.8_rot+135.png","images/stim_nv1_ang90_s0.8_rot+135.png","images/stim_nv1_ang90_s1.4_rot+135.png","false","false","null","null","0","images/stim_nv1_ang135_s0.8_rot+135.png","1","135","0.8","+135","1","null","",""
"html-button-response","269","2.1.0","622465","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4152","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","20","126","exp_111","1-1-1","+180","[15,21,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+180.png","images/stim_nv2_ang45_s1.4_rot+180.png","images/stim_nv3_ang45_s0.8_rot+180.png","false","false","null","null","0","images/stim_nv3_ang90_s1.4_rot+180.png","3","90","1.4","+180","2","null","",""
"html-button-response","271","2.1.0","631840","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","9372","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","21","127","catch","3-2-2","+000","[15,15,15]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":15,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv3_ang45_s0.8_rot+000.png","false","true","1","1","1","images/stim_nv3_ang45_s1.4_rot+000.png","3","45","1.4","+000","2","true","",""
"html-button-response","273","2.1.0","634669","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2823","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","22","128","exp_221","2-2-1","+045","[12,13,21]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot+045.png","images/stim_nv2_ang45_s1.4_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","false","false","null","null","2","images/stim_nv2_ang90_s0.8_rot+045.png","2","90","0.8","+045","1","null","",""
"html-button-response","275","2.1.0","640082","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","5410","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","23","129","exp_111","1-1-1","-090","[12,17,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot-090.png","images/stim_nv3_ang135_s0.8_rot-090.png","images/stim_nv2_ang45_s0.8_rot-090.png","false","false","null","null","1","images/stim_nv3_ang135_s0.8_rot-090.png","3","135","0.8","-090","1","null","",""
"html-button-response","277","2.1.0","644617","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4531","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","24","130","exp_111","1-1-1","-045","[2,4,10]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot-045.png","images/stim_nv1_ang90_s0.8_rot-045.png","images/stim_nv1_ang135_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv1_ang90_s0.8_rot-045.png","1","90","0.8","-045","1","null","",""
"html-button-response","279","2.1.0","648166","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","3545","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","25","131","exp_221","2-2-1","-045","[19,20,22]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv1_ang135_s1.4_rot-045.png","images/stim_nv1_ang90_s1.4_rot-045.png","images/stim_nv2_ang90_s1.4_rot-045.png","false","false","null","null","2","images/stim_nv2_ang90_s1.4_rot-045.png","2","90","1.4","-045","2","null","",""
"html-button-response","281","2.1.0","652497","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4328","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","26","132","exp_111","1-1-1","-045","[6,9,16]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s0.0_rot-045.png","images/stim_nv1_ang45_s0.8_rot-045.png","images/stim_nv3_ang90_s0.8_rot-045.png","false","false","null","null","0","images/stim_nv3_ang45_s0.0_rot-045.png","3","45","0","-045","0","null","",""
"html-button-response","283","2.1.0","660615","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","8115","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","27","133","exp_111","1-1-1","-090","[1,6,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv1_ang90_s0.0_rot-090.png","images/stim_nv3_ang90_s0.8_rot-090.png","images/stim_nv3_ang45_s0.0_rot-090.png","false","false","null","null","1","images/stim_nv3_ang90_s0.8_rot-090.png","3","90","0.8","-090","1","null","",""
"html-button-response","285","2.1.0","666051","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","5433","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","28","134","exp_221","2-2-1","+000","[20,24,26]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv1_ang135_s1.4_rot+000.png","images/stim_nv3_ang135_s1.4_rot+000.png","false","false","null","null","0","images/stim_nv3_ang45_s1.4_rot+000.png","3","45","1.4","+000","2","null","",""
"html-button-response","287","2.1.0","669945","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","3891","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","29","135","exp_111","1-1-1","+000","[0,11,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv1_ang45_s0.0_rot+000.png","images/stim_nv1_ang135_s0.8_rot+000.png","false","false","null","null","1","images/stim_nv1_ang45_s0.0_rot+000.png","1","45","0","+000","0","null","",""
"html-button-response","289","2.1.0","673288","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","3339","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","30","136","catch","3-2-2","-090","[10,10,10]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":135}]","images/stim_nv1_ang90_s0.8_rot-090.png","images/stim_nv1_ang90_s0.8_rot-090.png","images/stim_nv1_ang135_s0.8_rot-090.png","false","true","2","2","2","images/stim_nv1_ang135_s0.8_rot-090.png","1","135","0.8","-090","1","true","",""
"html-button-response","291","2.1.0","678128","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4833","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","31","137","exp_221","2-2-1","-045","[9,12,14]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-045.png","images/stim_nv2_ang45_s0.8_rot-045.png","images/stim_nv1_ang45_s0.8_rot-045.png","false","false","null","null","0","images/stim_nv2_ang135_s0.8_rot-045.png","2","135","0.8","-045","1","null","",""
"html-button-response","293","2.1.0","683980","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","5845","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","32","138","exp_111","1-1-1","+090","[2,7,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+090.png","images/stim_nv1_ang135_s0.0_rot+090.png","images/stim_nv3_ang90_s0.0_rot+090.png","false","false","null","null","0","images/stim_nv3_ang135_s1.4_rot+090.png","3","135","1.4","+090","2","null","",""
"html-button-response","295","2.1.0","690396","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","6413","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","33","139","exp_221","2-2-1","+180","[14,16,17]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s0.8_rot+180.png","images/stim_nv2_ang135_s0.8_rot+180.png","images/stim_nv3_ang135_s0.8_rot+180.png","false","false","null","null","0","images/stim_nv3_ang90_s0.8_rot+180.png","3","90","0.8","+180","1","null","",""
"html-button-response","297","2.1.0","692808","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2410","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","34","140","exp_221","2-2-1","+045","[7,16,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot+045.png","images/stim_nv3_ang90_s0.8_rot+045.png","images/stim_nv3_ang90_s0.0_rot+045.png","false","false","null","null","2","images/stim_nv3_ang90_s0.0_rot+045.png","3","90","0","+045","0","null","",""
"html-button-response","299","2.1.0","695066","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2255","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","35","141","exp_221","2-2-1","-045","[0,1,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot-045.png","images/stim_nv1_ang90_s0.0_rot-045.png","images/stim_nv1_ang45_s0.0_rot-045.png","false","false","null","null","0","images/stim_nv1_ang45_s0.8_rot-045.png","1","45","0.8","-045","1","null","",""
"html-button-response","301","2.1.0","697691","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2622","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","36","142","exp_111","1-1-1","+000","[8,23,24]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv2_ang135_s1.4_rot+000.png","images/stim_nv3_ang135_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv3_ang135_s0.0_rot+000.png","3","135","0","+000","0","null","",""
"html-button-response","303","2.1.0","702052","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","4358","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","37","143","exp_221","2-2-1","+135","[8,25,26]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s1.4_rot+135.png","images/stim_nv3_ang135_s0.0_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","false","null","null","0","images/stim_nv3_ang90_s1.4_rot+135.png","3","90","1.4","+135","2","null","",""
"html-button-response","305","2.1.0","704617","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2563","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","38","144","exp_221","2-2-1","-135","[15,21,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot-135.png","images/stim_nv3_ang45_s0.8_rot-135.png","images/stim_nv2_ang45_s1.4_rot-135.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot-135.png","2","45","1.4","-135","2","null","",""
"html-button-response","307","2.1.0","707629","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","3007","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","39","145","exp_111","1-1-1","+180","[4,19,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang90_s0.0_rot+180.png","images/stim_nv1_ang90_s1.4_rot+180.png","images/stim_nv2_ang135_s1.4_rot+180.png","false","false","null","null","0","images/stim_nv2_ang90_s0.0_rot+180.png","2","90","0","+180","0","null","",""
"html-button-response","309","2.1.0","709372","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","1741","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","40","146","exp_221","2-2-1","+135","[6,12,15]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot+135.png","images/stim_nv3_ang45_s0.8_rot+135.png","images/stim_nv3_ang45_s0.0_rot+135.png","false","false","null","null","2","images/stim_nv3_ang45_s0.0_rot+135.png","3","45","0","+135","0","null","",""
"html-button-response","311","2.1.0","711386","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","2011","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","41","147","exp_221","2-2-1","+135","[4,21,22]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot+135.png","images/stim_nv2_ang45_s1.4_rot+135.png","images/stim_nv2_ang90_s1.4_rot+135.png","false","false","null","null","0","images/stim_nv2_ang90_s0.0_rot+135.png","2","90","0","+135","0","null","",""
"html-button-response","313","2.1.0","720510","66847","890140714","7","18","Female","Limited, occasional experience","When I chose the odd one out I tended to chose the one that was either the only corner or the only curve. I also looked at the depth and positioning and if they were similar I would pic the other as the odd one out.","","","","","","","","","","","","","","","","","9120","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","42","148","exp_221","2-2-1","+000","[19,21,22]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot+000.png","images/stim_nv1_ang90_s1.4_rot+000.png","images/stim_nv2_ang45_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot+000.png","2","45","1.4","+000","2","null","",""
