"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","148","2.1.0","241707","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","3382","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","9","66","exp_221","2-2-1","-135","[9,11,14]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot-135.png","images/stim_nv1_ang135_s0.8_rot-135.png","images/stim_nv1_ang45_s0.8_rot-135.png","false","false","null","null","1","images/stim_nv1_ang135_s0.8_rot-135.png","1","135","0.8","-135","1","null","",""
"html-button-response","150","2.1.0","243324","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","10","67","exp_111","1-1-1","-135","[10,15,18]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot-135.png","images/stim_nv1_ang45_s1.4_rot-135.png","images/stim_nv1_ang90_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv1_ang90_s0.8_rot-135.png","1","90","0.8","-135","1","null","",""
"html-button-response","152","2.1.0","245777","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","2452","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","11","68","exp_221","2-2-1","+000","[5,20,23]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot+000.png","images/stim_nv2_ang135_s1.4_rot+000.png","images/stim_nv1_ang135_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv1_ang135_s1.4_rot+000.png","1","135","1.4","+000","2","null","",""
"html-button-response","154","2.1.0","247624","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1846","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","12","69","exp_221","2-2-1","+090","[15,24,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+090.png","images/stim_nv3_ang45_s0.8_rot+090.png","images/stim_nv3_ang45_s1.4_rot+090.png","false","false","null","null","1","images/stim_nv3_ang45_s0.8_rot+090.png","3","45","0.8","+090","1","null","",""
"html-button-response","156","2.1.0","249107","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1482","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","13","70","exp_221","2-2-1","-135","[1,18,19]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot-135.png","images/stim_nv1_ang45_s1.4_rot-135.png","images/stim_nv1_ang90_s0.0_rot-135.png","false","false","null","null","2","images/stim_nv1_ang90_s0.0_rot-135.png","1","90","0","-135","0","null","",""
"html-button-response","158","2.1.0","250824","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","14","71","exp_111","1-1-1","-090","[2,3,14]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv2_ang135_s0.8_rot-090.png","false","false","null","null","1","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","160","2.1.0","252707","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1882","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","15","72","exp_221","2-2-1","+045","[5,11,14]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot+045.png","images/stim_nv1_ang135_s0.8_rot+045.png","images/stim_nv2_ang135_s0.0_rot+045.png","false","false","null","null","1","images/stim_nv1_ang135_s0.8_rot+045.png","1","135","0.8","+045","1","null","",""
"html-button-response","162","2.1.0","254474","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1765","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","16","73","exp_221","2-2-1","+000","[6,8,24]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang135_s0.0_rot+000.png","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv3_ang45_s0.0_rot+000.png","false","false","null","null","0","images/stim_nv3_ang135_s0.0_rot+000.png","3","135","0","+000","0","null","",""
"html-button-response","164","2.1.0","256390","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1915","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","17","74","exp_221","2-2-1","+045","[1,4,19]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot+045.png","images/stim_nv1_ang90_s0.0_rot+045.png","images/stim_nv2_ang90_s0.0_rot+045.png","false","false","null","null","0","images/stim_nv1_ang90_s1.4_rot+045.png","1","90","1.4","+045","2","null","",""
"html-button-response","166","2.1.0","258291","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1899","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","18","75","exp_221","2-2-1","+135","[18,20,21]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv1_ang135_s1.4_rot+135.png","images/stim_nv2_ang45_s1.4_rot+135.png","images/stim_nv1_ang45_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv2_ang45_s1.4_rot+135.png","2","45","1.4","+135","2","null","",""
"html-button-response","168","2.1.0","260756","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","2464","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","19","76","exp_221","2-2-1","+090","[15,16,25]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot+090.png","images/stim_nv3_ang90_s1.4_rot+090.png","images/stim_nv3_ang45_s0.8_rot+090.png","false","false","null","null","2","images/stim_nv3_ang45_s0.8_rot+090.png","3","45","0.8","+090","1","null","",""
"html-button-response","170","2.1.0","262690","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1933","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","20","77","exp_111","1-1-1","+090","[2,4,19]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang90_s1.4_rot+090.png","images/stim_nv2_ang90_s0.0_rot+090.png","images/stim_nv1_ang135_s0.0_rot+090.png","false","false","null","null","1","images/stim_nv2_ang90_s0.0_rot+090.png","2","90","0","+090","0","null","",""
"html-button-response","172","2.1.0","263824","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1132","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","21","78","catch","3-2-2","+000","[10,10,10]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv1_ang90_s0.8_rot+000.png","images/stim_nv1_ang90_s0.8_rot+000.png","images/stim_nv1_ang45_s0.8_rot+000.png","false","true","2","2","2","images/stim_nv1_ang45_s0.8_rot+000.png","1","45","0.8","+000","1","true","",""
"html-button-response","174","2.1.0","265140","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1315","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","22","79","exp_111","1-1-1","-045","[11,19,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s0.8_rot-045.png","images/stim_nv1_ang90_s1.4_rot-045.png","images/stim_nv3_ang135_s1.4_rot-045.png","false","false","null","null","1","images/stim_nv1_ang90_s1.4_rot-045.png","1","90","1.4","-045","2","null","",""
"html-button-response","176","2.1.0","267824","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","2682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","23","80","exp_221","2-2-1","+000","[13,14,22]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot+000.png","images/stim_nv2_ang135_s0.8_rot+000.png","images/stim_nv2_ang90_s0.8_rot+000.png","false","false","null","null","0","images/stim_nv2_ang90_s1.4_rot+000.png","2","90","1.4","+000","2","null","",""
"html-button-response","178","2.1.0","269490","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1665","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","24","81","exp_221","2-2-1","+135","[9,11,15]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv1_ang45_s0.8_rot+135.png","images/stim_nv1_ang135_s0.8_rot+135.png","images/stim_nv3_ang45_s0.8_rot+135.png","false","false","null","null","1","images/stim_nv1_ang135_s0.8_rot+135.png","1","135","0.8","+135","1","null","",""
"html-button-response","180","2.1.0","271090","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1598","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","25","82","exp_221","2-2-1","+000","[0,2,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s1.4_rot+000.png","images/stim_nv1_ang45_s0.0_rot+000.png","images/stim_nv1_ang135_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv1_ang135_s0.0_rot+000.png","1","135","0","+000","0","null","",""
"html-button-response","182","2.1.0","272757","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1665","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","26","83","exp_221","2-2-1","+000","[4,7,13]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot+000.png","images/stim_nv3_ang90_s0.0_rot+000.png","images/stim_nv2_ang90_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv2_ang90_s0.0_rot+000.png","2","90","0","+000","0","null","",""
"html-button-response","184","2.1.0","274574","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1815","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","27","84","catch","3-2-2","+180","[6,6,6]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s0.0_rot+180.png","images/stim_nv3_ang90_s0.0_rot+180.png","images/stim_nv3_ang45_s0.0_rot+180.png","false","true","1","1","1","images/stim_nv3_ang90_s0.0_rot+180.png","3","90","0","+180","0","true","",""
"html-button-response","186","2.1.0","278190","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","3615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","28","85","exp_111","1-1-1","+000","[4,6,25]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot+000.png","images/stim_nv3_ang90_s1.4_rot+000.png","images/stim_nv3_ang45_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv3_ang45_s0.0_rot+000.png","3","45","0","+000","0","null","",""
"html-button-response","188","2.1.0","279874","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","29","86","exp_111","1-1-1","-135","[0,20,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s1.4_rot-135.png","images/stim_nv1_ang135_s1.4_rot-135.png","images/stim_nv1_ang45_s0.0_rot-135.png","false","false","null","null","2","images/stim_nv1_ang45_s0.0_rot-135.png","1","45","0","-135","0","null","",""
"html-button-response","190","2.1.0","281574","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1698","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","30","87","exp_111","1-1-1","+000","[2,6,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot+000.png","images/stim_nv3_ang45_s0.0_rot+000.png","images/stim_nv3_ang135_s1.4_rot+000.png","false","false","null","null","1","images/stim_nv3_ang45_s0.0_rot+000.png","3","45","0","+000","0","null","",""
"html-button-response","192","2.1.0","282824","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1249","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","31","88","exp_221","2-2-1","+000","[17,20,26]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot+000.png","images/stim_nv3_ang135_s1.4_rot+000.png","images/stim_nv1_ang135_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv1_ang135_s1.4_rot+000.png","1","135","1.4","+000","2","null","",""
"html-button-response","194","2.1.0","284074","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","32","89","exp_221","2-2-1","-090","[20,24,26]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot-090.png","images/stim_nv3_ang45_s1.4_rot-090.png","images/stim_nv1_ang135_s1.4_rot-090.png","false","false","null","null","1","images/stim_nv3_ang45_s1.4_rot-090.png","3","45","1.4","-090","2","null","",""
"html-button-response","196","2.1.0","285457","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1382","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","33","90","exp_221","2-2-1","-090","[0,3,18]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","false","false","null","null","1","images/stim_nv1_ang45_s1.4_rot-090.png","1","45","1.4","-090","2","null","",""
"html-button-response","198","2.1.0","286607","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1149","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","34","91","exp_111","1-1-1","+045","[2,3,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot+045.png","images/stim_nv2_ang45_s0.0_rot+045.png","images/stim_nv2_ang135_s1.4_rot+045.png","false","false","null","null","1","images/stim_nv2_ang45_s0.0_rot+045.png","2","45","0","+045","0","null","",""
"html-button-response","200","2.1.0","287807","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1199","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","35","92","exp_221","2-2-1","-090","[9,15,17]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s0.8_rot-090.png","images/stim_nv3_ang135_s0.8_rot-090.png","images/stim_nv1_ang45_s0.8_rot-090.png","false","false","null","null","1","images/stim_nv3_ang135_s0.8_rot-090.png","3","135","0.8","-090","1","null","",""
"html-button-response","202","2.1.0","289274","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1465","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","36","93","exp_111","1-1-1","-135","[8,11,15]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang135_s0.0_rot-135.png","images/stim_nv1_ang135_s0.8_rot-135.png","images/stim_nv3_ang45_s0.8_rot-135.png","false","false","null","null","0","images/stim_nv3_ang135_s0.0_rot-135.png","3","135","0","-135","0","null","",""
"html-button-response","204","2.1.0","290490","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1215","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","37","94","exp_221","2-2-1","+000","[9,10,13]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv1_ang90_s0.8_rot+000.png","images/stim_nv1_ang45_s0.8_rot+000.png","images/stim_nv2_ang90_s0.8_rot+000.png","false","false","null","null","2","images/stim_nv2_ang90_s0.8_rot+000.png","2","90","0.8","+000","1","null","",""
"html-button-response","206","2.1.0","294707","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","4215","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","38","95","catch","3-2-2","+180","[20,20,20]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":1,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s0.8_rot+180.png","images/stim_nv1_ang135_s1.4_rot+180.png","images/stim_nv1_ang135_s1.4_rot+180.png","false","true","0","0","0","images/stim_nv1_ang135_s0.8_rot+180.png","1","135","0.8","+180","1","true","",""
"html-button-response","208","2.1.0","297224","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","2515","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","39","96","exp_221","2-2-1","-045","[0,1,7]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv1_ang90_s0.0_rot-045.png","images/stim_nv3_ang90_s0.0_rot-045.png","images/stim_nv1_ang45_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv3_ang90_s0.0_rot-045.png","3","90","0","-045","0","null","",""
"html-button-response","210","2.1.0","298490","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1265","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","40","97","exp_111","1-1-1","-135","[10,14,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s1.4_rot-135.png","images/stim_nv1_ang90_s0.8_rot-135.png","images/stim_nv2_ang135_s0.8_rot-135.png","false","false","null","null","1","images/stim_nv1_ang90_s0.8_rot-135.png","1","90","0.8","-135","1","null","",""
"html-button-response","212","2.1.0","300174","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","41","98","exp_221","2-2-1","+180","[23,24,26]","[{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+180.png","images/stim_nv3_ang45_s1.4_rot+180.png","images/stim_nv2_ang135_s1.4_rot+180.png","false","false","null","null","1","images/stim_nv3_ang45_s1.4_rot+180.png","3","45","1.4","+180","2","null","",""
"html-button-response","214","2.1.0","301707","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","1532","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","42","99","exp_221","2-2-1","-045","[0,2,20]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot-045.png","images/stim_nv1_ang135_s1.4_rot-045.png","images/stim_nv1_ang45_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv1_ang135_s1.4_rot-045.png","1","135","1.4","-045","2","null","",""
"html-button-response","216","2.1.0","306173","67336","792344592","9","18","Female","Yes, informal or self-taught experience","number of bumbs, direction of bumbs, round vs sharp","","","","","","","","","","","","","","","","","4465","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","43","100","exp_221","2-2-1","+000","[4,5,13]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot+000.png","images/stim_nv2_ang135_s0.0_rot+000.png","images/stim_nv2_ang90_s0.8_rot+000.png","false","false","null","null","2","images/stim_nv2_ang90_s0.8_rot+000.png","2","90","0.8","+000","1","null","",""
