"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","117","2.1.0","255017","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2922","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","43","51","exp_221","2-2-1","[10,13,18]","[1,4,10]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","119","2.1.0","256127","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1104","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","44","52","exp_221","2-2-1","[10,18,13]","[18,19,22]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","121","2.1.0","260274","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","4144","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","45","53","exp_111","1-1-1","[10,18,13]","[0,11,15]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed18.png","45","9","1","18","null","",""
"html-button-response","123","2.1.0","261671","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1388","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","46","54","exp_111","1-1-1","[10,18,13]","[1,6,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","0","images/circle_rng25_N9_curv0_seed10.png","25","9","0","10","null","",""
"html-button-response","125","2.1.0","263207","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1532","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","47","55","exp_111","1-1-1","[18,13,10]","[14,20,22]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng25_N18_curv2_seed10.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","127","2.1.0","266229","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","3016","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","48","56","exp_111","1-1-1","[18,13,10]","[5,13,17]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng25_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","129","2.1.0","267728","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1491","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","49","57","exp_221","2-2-1","[18,10,13]","[10,16,17]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng45_N27_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv1_seed13.png","45","27","1","13","null","",""
"html-button-response","131","2.1.0","273874","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","6140","<div style=""width:800px;""><p>You have completed <b>block 1 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>8</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","1","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","132","2.1.0","275855","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1970","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","1","58","catch","3-2-2","[10,10,13]","[8,8,8]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":8,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng45_N18_curv0_seed13.png","false","true","2","2","2","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","true","",""
"html-button-response","134","2.1.0","277833","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1972","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","2","59","exp_111","1-1-1","[18,13,10]","[2,3,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed10.png","45","18","1","10","null","",""
"html-button-response","136","2.1.0","279760","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1920","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","3","60","exp_111","1-1-1","[10,18,13]","[0,8,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng12_N9_curv0_seed10.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","138","2.1.0","281141","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1376","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","4","61","exp_221","2-2-1","[18,10,13]","[21,24,26]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","null","",""
"html-button-response","140","2.1.0","282044","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","895","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","5","62","exp_111","1-1-1","[18,13,10]","[0,10,15]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng12_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N27_curv1_seed10.png","12","27","1","10","null","",""
"html-button-response","142","2.1.0","283175","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1125","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","6","63","exp_111","1-1-1","[13,10,18]","[2,4,10]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng25_N18_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N18_curv0_seed10.png","25","18","0","10","null","",""
"html-button-response","144","2.1.0","285104","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1923","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","7","64","exp_111","1-1-1","[13,10,18]","[0,7,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng25_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","146","2.1.0","286323","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1213","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","8","65","exp_221","2-2-1","[10,13,18]","[18,20,21]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","148","2.1.0","287584","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1257","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","9","66","exp_111","1-1-1","[13,10,18]","[3,7,22]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng25_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","150","2.1.0","290429","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2837","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","10","67","exp_221","2-2-1","[10,13,18]","[7,15,16]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N27_curv1_seed18.png","false","false","null","null","0","images/circle_rng12_N27_curv1_seed13.png","12","27","1","13","null","",""
"html-button-response","152","2.1.0","292305","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1873","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","11","68","exp_221","2-2-1","[13,10,18]","[6,7,25]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng25_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","154","2.1.0","294366","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2056","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","12","69","exp_221","2-2-1","[18,10,13]","[3,6,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed10.png","12","27","0","10","null","",""
"html-button-response","156","2.1.0","297183","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2797","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","13","70","exp_221","2-2-1","[18,13,10]","[19,20,23]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng45_N18_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N9_curv2_seed18.png","25","9","2","18","null","",""
"html-button-response","158","2.1.0","298256","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1063","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","14","71","exp_221","2-2-1","[13,10,18]","[4,22,23]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng25_N18_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed10.png","25","18","2","10","null","",""
"html-button-response","160","2.1.0","334741","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","36478","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","15","72","exp_221","2-2-1","[10,13,18]","[13,14,16]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng45_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","162","2.1.0","335959","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1213","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","16","73","exp_221","2-2-1","[18,13,10]","[21,23,26]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","2","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","164","2.1.0","337114","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1146","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","17","74","catch","3-2-2","[18,18,10]","[22,22,22]","[{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng25_N18_curv2_seed18.png","false","true","0","0","0","images/circle_rng12_N18_curv2_seed10.png","12","18","2","10","true","",""
"html-button-response","166","2.1.0","338344","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1222","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","18","75","exp_111","1-1-1","[13,10,18]","[3,8,15]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng45_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed10.png","45","27","0","10","null","",""
"html-button-response","168","2.1.0","339751","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1398","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","19","76","exp_111","1-1-1","[18,13,10]","[5,12,17]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng12_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng12_N18_curv1_seed13.png","12","18","1","13","null","",""
"html-button-response","170","2.1.0","342376","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2620","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","20","77","exp_221","2-2-1","[18,10,13]","[19,25,26]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng25_N9_curv2_seed18.png","25","9","2","18","null","",""
"html-button-response","172","2.1.0","345774","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","3392","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","21","78","exp_221","2-2-1","[18,13,10]","[10,11,14]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","0","images/circle_rng25_N9_curv1_seed18.png","25","9","1","18","null","",""
"html-button-response","174","2.1.0","347054","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1272","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","22","79","exp_221","2-2-1","[18,10,13]","[0,18,20]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","176","2.1.0","348362","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1302","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","23","80","exp_221","2-2-1","[10,13,18]","[14,15,17]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng45_N18_curv1_seed10.png","images/circle_rng45_N27_curv1_seed18.png","false","false","null","null","0","images/circle_rng12_N27_curv1_seed13.png","12","27","1","13","null","",""
"html-button-response","178","2.1.0","352986","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","4614","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","24","81","exp_111","1-1-1","[10,13,18]","[1,5,22]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","180","2.1.0","355910","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2917","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","25","82","exp_221","2-2-1","[18,10,13]","[3,9,12]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng12_N9_curv1_seed10.png","false","false","null","null","2","images/circle_rng12_N9_curv1_seed10.png","12","9","1","10","null","",""
"html-button-response","182","2.1.0","357445","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1530","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","26","83","exp_221","2-2-1","[18,10,13]","[7,8,26]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed13.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng45_N27_curv0_seed10.png","false","false","null","null","0","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","null","",""
"html-button-response","184","2.1.0","358976","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1525","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","27","84","exp_221","2-2-1","[10,13,18]","[0,9,15]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng12_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng12_N27_curv1_seed18.png","12","27","1","18","null","",""
"html-button-response","186","2.1.0","361364","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","2383","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","28","85","exp_111","1-1-1","[18,10,13]","[0,20,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng12_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","188","2.1.0","362928","68800","noInstr","565186441","19","Other","Yes, informal or self-taught experience","Size and how sharp or rounded each point/edge was.","","","","","","","","","","","","","","","","","1553","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","29","86","exp_111","1-1-1","[10,13,18]","[2,4,23]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","0","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
