"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","113","2.1.0","200137","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","3477","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","41","49","exp_221","2-2-1","[13,18,10]","[2,6,8]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed18.png","12","27","0","18","null","",""
"html-button-response","115","2.1.0","202438","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2300","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","42","50","exp_111","1-1-1","[13,18,10]","[12,22,24]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","117","2.1.0","203308","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","869","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","43","51","catch","3-2-2","[10,10,18]","[2,2,2]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":2,""curv"":0,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N9_curv0_seed10.png","false","true","0","0","0","images/circle_rng12_N9_curv0_seed18.png","12","9","0","18","true","",""
"html-button-response","119","2.1.0","205055","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1746","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","44","52","exp_221","2-2-1","[18,13,10]","[2,20,26]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","121","2.1.0","206552","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1496","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","45","53","exp_221","2-2-1","[10,18,13]","[18,20,26]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","null","",""
"html-button-response","123","2.1.0","209545","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2993","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","46","54","exp_111","1-1-1","[18,10,13]","[1,3,22]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","125","2.1.0","212509","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2963","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","47","55","exp_111","1-1-1","[10,18,13]","[5,7,22]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng45_N18_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","127","2.1.0","213549","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1039","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","48","56","exp_221","2-2-1","[10,13,18]","[1,4,13]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N9_curv0_seed10.png","25","9","0","10","null","",""
"html-button-response","129","2.1.0","217644","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","4094","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","49","57","exp_111","1-1-1","[10,13,18]","[7,22,26]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","131","2.1.0","226013","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","8369","<div style=""width:800px;""><p>You have completed <b>block 1 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>8</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","1","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","132","2.1.0","229076","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","3062","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","1","58","exp_111","1-1-1","[13,18,10]","[10,12,18]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","134","2.1.0","232091","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","3015","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","2","59","exp_111","1-1-1","[13,18,10]","[10,15,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N9_curv1_seed13.png","25","9","1","13","null","",""
"html-button-response","136","2.1.0","233337","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1245","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","3","60","exp_221","2-2-1","[18,13,10]","[9,10,16]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed10.png","25","27","1","10","null","",""
"html-button-response","138","2.1.0","235210","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1873","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","4","61","exp_111","1-1-1","[18,10,13]","[4,10,14]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng25_N9_curv1_seed10.png","false","false","null","null","2","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","140","2.1.0","236786","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1575","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","5","62","catch","3-2-2","[10,10,13]","[10,10,10]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":10,""curv"":0,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng25_N9_curv1_seed10.png","false","true","1","1","1","images/circle_rng25_N9_curv0_seed13.png","25","9","0","13","true","",""
"html-button-response","142","2.1.0","238265","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1478","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","6","63","exp_221","2-2-1","[10,18,13]","[19,25,26]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N9_curv2_seed10.png","25","9","2","10","null","",""
"html-button-response","144","2.1.0","240677","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2411","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","7","64","exp_221","2-2-1","[10,18,13]","[16,17,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng25_N27_curv1_seed10.png","false","false","null","null","1","images/circle_rng45_N27_curv1_seed18.png","45","27","1","18","null","",""
"html-button-response","146","2.1.0","243521","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2844","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","8","65","exp_221","2-2-1","[13,10,18]","[2,11,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng45_N9_curv0_seed13.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","148","2.1.0","247085","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","3563","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","9","66","exp_111","1-1-1","[18,13,10]","[5,7,26]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng45_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","150","2.1.0","247896","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","811","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","10","67","exp_111","1-1-1","[13,10,18]","[3,8,14]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng12_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng12_N18_curv0_seed13.png","12","18","0","13","null","",""
"html-button-response","152","2.1.0","251167","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","3270","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","11","68","exp_221","2-2-1","[13,18,10]","[22,25,26]","[{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","154","2.1.0","253922","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2754","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","12","69","exp_221","2-2-1","[18,13,10]","[9,10,18]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N9_curv1_seed13.png","25","9","1","13","null","",""
"html-button-response","156","2.1.0","255962","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2040","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","13","70","exp_221","2-2-1","[10,13,18]","[3,18,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","158","2.1.0","259160","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","3197","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","14","71","exp_221","2-2-1","[10,13,18]","[16,22,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","160","2.1.0","260272","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1112","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","15","72","catch","3-2-2","[10,10,18]","[13,13,13]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":13,""curv"":0,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N18_curv0_seed18.png","false","true","2","2","2","images/circle_rng25_N18_curv0_seed18.png","25","18","0","18","true","",""
"html-button-response","162","2.1.0","264988","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","4715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","16","73","exp_221","2-2-1","[10,13,18]","[7,13,16]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N18_curv1_seed13.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed18.png","25","27","1","18","null","",""
"html-button-response","164","2.1.0","270016","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","5028","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","17","74","exp_111","1-1-1","[10,18,13]","[13,17,25]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed10.png","25","18","1","10","null","",""
"html-button-response","166","2.1.0","271404","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1388","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","18","75","exp_221","2-2-1","[10,18,13]","[18,20,23]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng45_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv2_seed13.png","45","18","2","13","null","",""
"html-button-response","168","2.1.0","273776","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2371","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","19","76","exp_221","2-2-1","[13,18,10]","[5,13,14]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv1_seed18.png","25","18","1","18","null","",""
"html-button-response","170","2.1.0","274806","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1029","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","20","77","exp_111","1-1-1","[13,10,18]","[11,12,18]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed13.png","45","9","1","13","null","",""
"html-button-response","172","2.1.0","276273","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1466","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","21","78","exp_111","1-1-1","[18,13,10]","[10,14,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","174","2.1.0","277980","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1706","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","22","79","exp_111","1-1-1","[18,10,13]","[0,19,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng12_N9_curv0_seed18.png","12","9","0","18","null","",""
"html-button-response","176","2.1.0","280340","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","2359","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","23","80","exp_111","1-1-1","[18,13,10]","[3,8,24]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng12_N18_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed13.png","45","27","0","13","null","",""
"html-button-response","178","2.1.0","281728","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1388","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","24","81","exp_221","2-2-1","[10,13,18]","[18,24,26]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv2_seed18.png","45","27","2","18","null","",""
"html-button-response","180","2.1.0","283228","70642","noInstr","935140702","21","Female","Yes, informal or self-taught experience","I stared at the 3 shapes far away from my laptop screen, which helped me in quickly identifying which shape is odd.","","","","","","","","","","","","","","","","","1499","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","25","82","exp_221","2-2-1","[18,13,10]","[14,16,17]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng45_N27_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
