"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","218","2.1.0","878356","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5790","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","44","101","exp_221","2-2-1","[10,18,13]","[5,7,8]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng25_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","220","2.1.0","884547","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6187","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","45","102","exp_221","2-2-1","[13,10,18]","[1,2,8]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng45_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","222","2.1.0","892201","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","7648","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","46","103","exp_221","2-2-1","[13,10,18]","[3,6,24]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng12_N27_curv0_seed10.png","false","false","null","null","0","images/circle_rng12_N27_curv2_seed18.png","12","27","2","18","null","",""
"html-button-response","224","2.1.0","897078","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4872","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","47","104","exp_221","2-2-1","[10,13,18]","[10,16,17]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","226","2.1.0","901901","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4817","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","48","105","exp_111","1-1-1","[18,10,13]","[11,18,23]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","228","2.1.0","906557","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4652","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","49","106","exp_111","1-1-1","[18,13,10]","[3,8,24]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng12_N18_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed13.png","45","27","0","13","null","",""
"html-button-response","230","2.1.0","1008893","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","102331","<div style=""width:800px;""><p>You have completed <b>block 2 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>7</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","2","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","231","2.1.0","1013280","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4382","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","1","107","exp_111","1-1-1","[13,18,10]","[3,18,22]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng12_N9_curv2_seed18.png","false","false","null","null","2","images/circle_rng12_N9_curv2_seed18.png","12","9","2","18","null","",""
"html-button-response","233","2.1.0","1017079","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","3794","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","2","108","exp_221","2-2-1","[10,18,13]","[2,9,11]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv1_seed18.png","12","9","1","18","null","",""
"html-button-response","235","2.1.0","1021431","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4348","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","3","109","exp_221","2-2-1","[18,10,13]","[16,19,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N9_curv2_seed10.png","25","9","2","10","null","",""
"html-button-response","237","2.1.0","1027259","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5823","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","4","110","exp_111","1-1-1","[10,18,13]","[5,22,26]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng45_N27_curv2_seed13.png","images/circle_rng45_N18_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","239","2.1.0","1032141","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4877","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","5","111","exp_221","2-2-1","[13,18,10]","[13,16,25]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng25_N27_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","241","2.1.0","1036948","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4802","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","6","112","exp_221","2-2-1","[18,13,10]","[9,10,18]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng12_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng25_N9_curv1_seed13.png","25","9","1","13","null","",""
"html-button-response","243","2.1.0","1043882","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6929","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","7","113","exp_221","2-2-1","[10,18,13]","[6,8,24]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng12_N27_curv0_seed10.png","false","false","null","null","0","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","245","2.1.0","1049652","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5766","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","8","114","exp_221","2-2-1","[18,10,13]","[12,21,22]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","247","2.1.0","1053520","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","3862","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","9","115","catch","3-2-2","[18,18,13]","[23,23,23]","[{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":23,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng45_N18_curv2_seed18.png","false","true","0","0","0","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","true","",""
"html-button-response","249","2.1.0","1058197","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4672","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","10","116","exp_221","2-2-1","[13,18,10]","[0,2,3]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":3,""curv"":0,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng12_N18_curv0_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed18.png","45","9","0","18","null","",""
"html-button-response","251","2.1.0","1063839","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5638","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","11","117","exp_221","2-2-1","[10,13,18]","[1,10,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv1_seed18.png","25","27","1","18","null","",""
"html-button-response","253","2.1.0","1069326","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5482","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","12","118","exp_111","1-1-1","[18,10,13]","[0,10,15]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng12_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N27_curv1_seed13.png","12","27","1","13","null","",""
"html-button-response","255","2.1.0","1073904","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4573","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","13","119","exp_111","1-1-1","[13,18,10]","[8,11,16]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed18.png","45","9","1","18","null","",""
"html-button-response","257","2.1.0","1078796","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4887","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","14","120","exp_221","2-2-1","[10,18,13]","[9,12,14]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng12_N9_curv1_seed10.png","false","false","null","null","1","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","259","2.1.0","1084807","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6006","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","15","121","exp_221","2-2-1","[18,13,10]","[10,13,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","2","images/circle_rng25_N9_curv1_seed18.png","25","9","1","18","null","",""
"html-button-response","261","2.1.0","1091970","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","7157","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","16","122","exp_221","2-2-1","[18,13,10]","[0,3,12]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng12_N18_curv0_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv0_seed18.png","12","9","0","18","null","",""
"html-button-response","263","2.1.0","1098156","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6180","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","17","123","exp_111","1-1-1","[13,10,18]","[4,6,21]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv0_seed10.png","false","false","null","null","1","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","265","2.1.0","1103062","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4902","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","18","124","exp_111","1-1-1","[10,18,13]","[1,11,13]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","267","2.1.0","1113014","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","9947","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","19","125","exp_221","2-2-1","[13,10,18]","[6,7,25]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","269","2.1.0","1119289","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6270","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","20","126","exp_111","1-1-1","[18,13,10]","[2,3,23]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng45_N18_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","271","2.1.0","1125781","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6488","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","21","127","exp_111","1-1-1","[18,13,10]","[9,17,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng12_N27_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N27_curv1_seed13.png","45","27","1","13","null","",""
"html-button-response","273","2.1.0","1132056","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","6270","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","22","128","exp_111","1-1-1","[18,13,10]","[0,5,20]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng45_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng12_N9_curv0_seed18.png","12","9","0","18","null","",""
"html-button-response","275","2.1.0","1137917","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5856","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","23","129","exp_221","2-2-1","[18,10,13]","[3,4,7]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","false","false","null","null","0","images/circle_rng12_N18_curv0_seed18.png","12","18","0","18","null","",""
"html-button-response","277","2.1.0","1142594","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","4672","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","24","130","catch","3-2-2","[10,10,18]","[13,13,13]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","true","2","2","2","images/circle_rng25_N9_curv1_seed18.png","25","9","1","18","true","",""
"html-button-response","279","2.1.0","1148418","70525","noInstr","75838511","18","Female","Yes, informal or self-taught experience","Comparing the sizes of the shapes, how the shapes could be broken down into other shapes (eg. rectangles, triangles, etc.), the curvature of the lines (sharp or curvy), and how complex the shapes were.","","","","","","","","","","","","","","","","","5819","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","25","131","exp_111","1-1-1","[13,10,18]","[1,18,22]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
