"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","224","2.1.0","403274","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1550","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","47","104","exp_111","1-1-1","[10,13,18]","[1,3,13]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng12_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed18.png","25","18","1","18","null","",""
"html-button-response","226","2.1.0","404159","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","883","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","48","105","exp_221","2-2-1","[10,13,18]","[0,2,18]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng45_N9_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","228","2.1.0","407108","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","2948","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","49","106","exp_221","2-2-1","[13,18,10]","[7,8,26]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","null","",""
"html-button-response","230","2.1.0","409264","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","2153","<div style=""width:800px;""><p>You have completed <b>block 2 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>7</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","2","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","231","2.1.0","410245","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","978","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","1","107","exp_221","2-2-1","[10,13,18]","[3,4,12]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","233","2.1.0","411667","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1421","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","2","108","exp_111","1-1-1","[10,18,13]","[1,6,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng25_N9_curv0_seed10.png","false","false","null","null","1","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","235","2.1.0","413645","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1975","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","3","109","exp_111","1-1-1","[13,10,18]","[4,10,14]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","1","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","237","2.1.0","414713","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1066","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","4","110","exp_111","1-1-1","[13,10,18]","[15,18,26]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng12_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","239","2.1.0","415518","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","803","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","5","111","exp_221","2-2-1","[10,13,18]","[19,25,26]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N9_curv2_seed10.png","25","9","2","10","null","",""
"html-button-response","241","2.1.0","416530","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1010","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","6","112","exp_221","2-2-1","[10,18,13]","[4,12,13]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng25_N18_curv1_seed13.png","false","false","null","null","1","images/circle_rng12_N18_curv1_seed18.png","12","18","1","18","null","",""
"html-button-response","243","2.1.0","418275","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1742","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","7","113","exp_111","1-1-1","[18,10,13]","[11,19,23]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N9_curv2_seed10.png","25","9","2","10","null","",""
"html-button-response","245","2.1.0","420357","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","2081","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","8","114","exp_221","2-2-1","[18,13,10]","[1,2,11]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
"html-button-response","247","2.1.0","427094","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","6735","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","9","115","exp_111","1-1-1","[18,13,10]","[8,23,24]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N18_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","249","2.1.0","428373","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1277","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","10","116","exp_221","2-2-1","[13,18,10]","[18,24,25]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng25_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng12_N9_curv2_seed13.png","12","9","2","13","null","",""
"html-button-response","251","2.1.0","430407","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","2032","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","11","117","exp_221","2-2-1","[10,18,13]","[4,7,22]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N18_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","253","2.1.0","431509","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1101","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","12","118","exp_221","2-2-1","[18,13,10]","[2,8,26]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N9_curv0_seed18.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed18.png","45","9","0","18","null","",""
"html-button-response","255","2.1.0","432466","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","955","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","13","119","catch","3-2-2","[13,13,18]","[20,20,20]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N9_curv2_seed13.png","false","true","0","0","0","images/circle_rng45_N18_curv2_seed18.png","45","18","2","18","true","",""
"html-button-response","257","2.1.0","433631","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1164","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","14","120","exp_111","1-1-1","[18,10,13]","[10,17,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","259","2.1.0","435312","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1679","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","15","121","exp_221","2-2-1","[13,10,18]","[22,24,25]","[{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","261","2.1.0","438701","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","3387","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","16","122","exp_221","2-2-1","[13,10,18]","[6,24,25]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng12_N27_curv0_seed13.png","12","27","0","13","null","",""
"html-button-response","263","2.1.0","439537","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","834","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","17","123","exp_111","1-1-1","[18,10,13]","[10,14,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng45_N18_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N18_curv1_seed10.png","45","18","1","10","null","",""
"html-button-response","265","2.1.0","440749","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1211","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","18","124","exp_221","2-2-1","[18,13,10]","[19,20,22]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng25_N18_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","267","2.1.0","442005","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1254","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","19","125","exp_221","2-2-1","[10,18,13]","[3,4,7]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng25_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","null","",""
"html-button-response","269","2.1.0","444505","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","2498","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","20","126","exp_111","1-1-1","[18,13,10]","[4,6,12]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng25_N18_curv0_seed18.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed18.png","25","18","0","18","null","",""
"html-button-response","271","2.1.0","447592","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","3085","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","21","127","exp_221","2-2-1","[10,13,18]","[11,17,26]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng45_N27_curv1_seed13.png","false","false","null","null","0","images/circle_rng45_N9_curv1_seed10.png","45","9","1","10","null","",""
"html-button-response","273","2.1.0","449111","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1517","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","22","128","exp_111","1-1-1","[10,18,13]","[9,20,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed18.png","45","9","2","18","null","",""
"html-button-response","275","2.1.0","450952","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1839","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","23","129","exp_111","1-1-1","[10,18,13]","[1,11,13]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","277","2.1.0","452350","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1397","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","24","130","exp_221","2-2-1","[13,10,18]","[10,16,17]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N9_curv1_seed13.png","25","9","1","13","null","",""
"html-button-response","279","2.1.0","453733","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1381","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","25","131","catch","3-2-2","[10,10,18]","[17,17,17]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":17,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng45_N27_curv1_seed10.png","false","true","0","0","0","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","true","",""
"html-button-response","281","2.1.0","455018","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1283","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","26","132","exp_221","2-2-1","[18,10,13]","[2,5,23]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N9_curv0_seed18.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed18.png","45","9","0","18","null","",""
"html-button-response","283","2.1.0","455952","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","932","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","27","133","exp_111","1-1-1","[13,18,10]","[9,13,19]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed18.png","25","18","1","18","null","",""
"html-button-response","285","2.1.0","456852","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","898","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","28","134","exp_111","1-1-1","[10,13,18]","[10,15,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng12_N27_curv1_seed13.png","false","false","null","null","0","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","287","2.1.0","458091","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1237","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","29","135","exp_221","2-2-1","[13,18,10]","[12,14,17]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N27_curv1_seed10.png","false","false","null","null","0","images/circle_rng12_N18_curv1_seed13.png","12","18","1","13","null","",""
"html-button-response","289","2.1.0","459312","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1220","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","30","136","catch","3-2-2","[13,13,10]","[6,6,6]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":6,""curv"":0,""nv"":18,""range"":12}]","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N27_curv0_seed13.png","false","true","1","1","1","images/circle_rng12_N18_curv0_seed10.png","12","18","0","10","true","",""
"html-button-response","291","2.1.0","460791","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","1477","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","31","137","exp_221","2-2-1","[18,10,13]","[10,12,13]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","0","images/circle_rng25_N18_curv1_seed13.png","25","18","1","13","null","",""
"html-button-response","293","2.1.0","461788","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","995","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","32","138","exp_111","1-1-1","[13,10,18]","[14,15,21]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng45_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","295","2.1.0","462785","67006","noInstr","120496379","18","Male","Limited, occasional experience","type of protrusion, number of protrusions, size, sharpness of angles","","","","","","","","","","","","","","","","","995","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","33","139","exp_221","2-2-1","[18,13,10]","[1,10,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed10.png","25","27","1","10","null","",""
