"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","156","2.1.0","260793","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1332","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","13","70","exp_111","1-1-1","[10,13,18]","[14,21,26]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","1","images/circle_rng12_N18_curv2_seed13.png","12","18","2","13","null","",""
"html-button-response","158","2.1.0","263292","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","2498","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","14","71","exp_221","2-2-1","[18,13,10]","[18,19,21]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng25_N9_curv2_seed13.png","images/circle_rng12_N18_curv2_seed10.png","false","false","null","null","1","images/circle_rng25_N9_curv2_seed13.png","25","9","2","13","null","",""
"html-button-response","160","2.1.0","266642","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","3349","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","15","72","exp_221","2-2-1","[13,18,10]","[2,11,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng45_N27_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","162","2.1.0","268210","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1567","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","16","73","exp_221","2-2-1","[13,18,10]","[18,21,23]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","164","2.1.0","271743","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","3532","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","17","74","exp_111","1-1-1","[10,18,13]","[4,23,25]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed13.png","25","27","2","13","null","",""
"html-button-response","166","2.1.0","273376","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1632","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","18","75","exp_221","2-2-1","[18,13,10]","[0,9,11]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng12_N9_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv1_seed10.png","45","9","1","10","null","",""
"html-button-response","168","2.1.0","274808","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1431","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","19","76","exp_111","1-1-1","[10,18,13]","[10,15,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","170","2.1.0","276976","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","2167","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","20","77","exp_111","1-1-1","[10,18,13]","[2,10,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng45_N9_curv0_seed10.png","false","false","null","null","1","images/circle_rng25_N9_curv1_seed18.png","25","9","1","18","null","",""
"html-button-response","172","2.1.0","278659","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","21","78","exp_221","2-2-1","[18,13,10]","[13,16,17]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng25_N18_curv1_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","174","2.1.0","280509","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1849","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","22","79","exp_221","2-2-1","[10,18,13]","[2,8,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N27_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
"html-button-response","176","2.1.0","282543","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","2032","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","23","80","exp_221","2-2-1","[18,13,10]","[1,4,5]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng25_N18_curv0_seed13.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N9_curv0_seed18.png","25","9","0","18","null","",""
"html-button-response","178","2.1.0","284059","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1515","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","24","81","exp_221","2-2-1","[10,13,18]","[9,11,14]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv1_seed10.png","12","9","1","10","null","",""
"html-button-response","180","2.1.0","285676","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","25","82","catch","3-2-2","[18,18,13]","[7,7,7]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":7,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N27_curv2_seed13.png","false","true","2","2","2","images/circle_rng25_N27_curv2_seed13.png","25","27","2","13","true","",""
"html-button-response","182","2.1.0","286859","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","26","83","catch","3-2-2","[10,10,18]","[11,11,11]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","true","2","2","2","images/circle_rng25_N9_curv1_seed18.png","25","9","1","18","true","",""
"html-button-response","184","2.1.0","288543","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","27","84","exp_221","2-2-1","[13,18,10]","[20,25,26]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","186","2.1.0","295843","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","7298","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","28","85","exp_221","2-2-1","[10,13,18]","[11,14,20]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng45_N9_curv1_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed18.png","45","9","2","18","null","",""
"html-button-response","188","2.1.0","297042","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1198","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","29","86","exp_221","2-2-1","[18,10,13]","[15,21,24]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed10.png","12","18","2","10","null","",""
"html-button-response","190","2.1.0","298559","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1516","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","30","87","exp_221","2-2-1","[10,13,18]","[15,16,25]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","192","2.1.0","300142","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1582","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","31","88","exp_111","1-1-1","[18,13,10]","[1,9,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng25_N27_curv1_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv1_seed10.png","25","27","1","10","null","",""
"html-button-response","194","2.1.0","303159","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","3015","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","32","89","exp_221","2-2-1","[18,10,13]","[4,6,7]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng25_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N27_curv0_seed10.png","12","27","0","10","null","",""
"html-button-response","196","2.1.0","305259","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","2099","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","33","90","exp_111","1-1-1","[18,10,13]","[2,9,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng45_N18_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","198","2.1.0","306742","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1482","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","34","91","exp_221","2-2-1","[18,10,13]","[10,13,14]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng25_N18_curv1_seed10.png","false","false","null","null","1","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","200","2.1.0","307792","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1049","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","35","92","exp_111","1-1-1","[10,13,18]","[1,6,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","0","images/circle_rng25_N9_curv0_seed10.png","25","9","0","10","null","",""
"html-button-response","202","2.1.0","309376","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1582","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","36","93","exp_221","2-2-1","[18,10,13]","[1,7,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N9_curv0_seed18.png","25","9","0","18","null","",""
"html-button-response","204","2.1.0","310709","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1332","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","37","94","exp_111","1-1-1","[13,10,18]","[2,7,10]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","206","2.1.0","313009","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","2298","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","38","95","exp_221","2-2-1","[10,13,18]","[21,22,24]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng25_N18_curv2_seed13.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N18_curv2_seed10.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed13.png","25","18","2","13","null","",""
"html-button-response","208","2.1.0","314209","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1198","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","39","96","exp_221","2-2-1","[18,13,10]","[1,7,19]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng25_N27_curv0_seed13.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed13.png","25","27","0","13","null","",""
"html-button-response","210","2.1.0","315359","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1148","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","40","97","exp_111","1-1-1","[18,10,13]","[14,20,21]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng45_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","212","2.1.0","316676","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1315","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","41","98","exp_221","2-2-1","[13,10,18]","[1,19,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed18.png","25","27","2","18","null","",""
"html-button-response","214","2.1.0","317759","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1082","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","42","99","exp_221","2-2-1","[18,13,10]","[1,10,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv1_seed10.png","25","27","1","10","null","",""
"html-button-response","216","2.1.0","318892","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1132","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","43","100","exp_221","2-2-1","[18,13,10]","[1,4,10]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","218","2.1.0","320259","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1365","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","44","101","exp_111","1-1-1","[13,18,10]","[4,8,25]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","0","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","220","2.1.0","322526","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","2266","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","45","102","exp_111","1-1-1","[13,10,18]","[0,20,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N9_curv0_seed13.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","222","2.1.0","324009","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1481","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","46","103","catch","3-2-2","[10,10,13]","[25,25,25]","[{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng12_N27_curv2_seed13.png","false","true","2","2","2","images/circle_rng12_N27_curv2_seed13.png","12","27","2","13","true","",""
"html-button-response","224","2.1.0","325643","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1633","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","47","104","exp_111","1-1-1","[18,13,10]","[9,20,21]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","226","2.1.0","329226","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","3581","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","48","105","exp_221","2-2-1","[13,10,18]","[20,24,26]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","228","2.1.0","330459","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","1232","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","49","106","exp_221","2-2-1","[18,10,13]","[18,20,24]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N9_curv2_seed18.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","230","2.1.0","339942","70654","noInstr","682872161","21","Male","Yes, informal or self-taught experience","the one that looks unharmonious","","","","","","","","","","","","","","","","","9482","<div style=""width:800px;""><p>You have completed <b>block 2 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>100%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>7</b> blocks left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","2","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
